 ,Area,IntDen,Median,RawIntDen
2389,17,22837.000,1263,22837.000
2390,11,12602.000,1162,12602.000
2391,17,24308.000,1638,24308.000
2392,34,43883.000,1424,43883.000
2393,14,17822.000,1365,17822.000
2394,21,29741.000,1524,29741.000
2395,19,27233.000,1680,27233.000
2396,20,26038.000,1256,26038.000
2397,22,28847.000,1456,28847.000
2398,17,19899.000,1236,19899.000
2399,59,77950.000,1394,77950.000
2400,21,26978.000,1394,26978.000
2401,33,41779.000,1365,41779.000
2402,15,21166.000,1638,21166.000
2403,23,31763.000,1347,31763.000
2404,19,26787.000,1586,26787.000
2405,24,33455.000,1680,33455.000
2406,15,21333.000,1524,21333.000
2407,13,16495.000,1422,16495.000
2408,16,19781.000,1489,19781.000
2409,18,26018.000,1680,26018.000
2410,16,21783.000,1524,21783.000
2411,12,15345.000,1424,15345.000
2412,13,16478.000,1394,16478.000
2413,20,27351.000,1581,27351.000
2414,17,23917.000,1680,23917.000
2415,8,9065.000,1161,9065.000
2416,18,24049.000,1489,24049.000
2417,20,24640.000,1424,24640.000
2418,6,7439.000,1365,7439.000
2419,11,14144.000,1365,14144.000
2420,26,34047.000,1156,34047.000
2421,16,21029.000,1489,21029.000
2422,12,16035.000,1456,16035.000
2423,19,25607.000,1458,25607.000
2424,18,22617.000,1424,22617.000
2425,31,42880.000,1401,42880.000
2426,25,34108.000,1638,34108.000
2427,22,27618.000,1424,27618.000
2428,20,26935.000,1456,26935.000
2429,20,30170.000,1724,30170.000
2430,17,23829.000,1489,23829.000
2431,15,20271.000,1456,20271.000
2432,17,21577.000,1394,21577.000
2433,7,8950.000,1365,8950.000
2434,14,17015.000,1394,17015.000
2435,13,18176.000,1480,18176.000
2436,5,6364.000,1379,6364.000
2437,18,25099.000,1680,25099.000
2438,30,44338.000,1662,44338.000
2439,15,21164.000,1489,21164.000
2440,5,6356.000,1386,6356.000
2441,4,4284.000,1073,4284.000
2442,15,19195.000,1394,19195.000
2443,26,35699.000,1638,35699.000
2444,20,27375.000,1390,27375.000
2445,31,44177.000,1383,44177.000
2446,39,49350.000,1394,49350.000
2447,19,25935.000,1309,25935.000
2448,20,25801.000,1274,25801.000
2449,5,4631.000,959,4631.000
2450,15,20890.000,1490,20890.000
2451,44,64089.000,1577,64089.000
2452,23,30387.000,1385,30387.000
2453,19,26626.000,1473,26626.000
2454,12,15973.000,1394,15973.000
2455,12,15565.000,1394,15565.000
2456,17,23982.000,1439,23982.000
2457,15,21295.000,1616,21295.000
2458,8,10433.000,1456,10433.000
2459,31,43584.000,1535,43584.000
2460,16,20205.000,1343,20205.000
2461,14,16770.000,1376,16770.000
2462,17,23445.000,1444,23445.000
2463,22,28567.000,1255,28567.000
2464,9,11510.000,1351,11510.000
2465,37,53726.000,1680,53726.000
2466,19,23436.000,1394,23436.000
2467,10,12710.000,1424,12710.000
2468,24,33901.000,1598,33901.000
2469,15,21297.000,1524,21297.000
2470,19,26757.000,1551,26757.000
2471,27,37506.000,1524,37506.000
2472,14,17196.000,1394,17196.000
2473,10,11621.000,1113,11621.000
2474,15,17713.000,1350,17713.000
2475,15,19197.000,1489,19197.000
2476,11,15521.000,1489,15521.000
2477,17,22886.000,1581,22886.000
2478,12,16642.000,1560,16642.000
2479,12,12833.000,1077,12833.000
2480,11,14943.000,1456,14943.000
2481,14,17394.000,1394,17394.000
2482,3,2765.000,909,2765.000
2483,20,25820.000,1456,25820.000
2484,36,50704.000,1598,50704.000
2485,28,40138.000,1724,40138.000
2486,17,23753.000,1560,23753.000
2487,13,16898.000,1354,16898.000
2488,35,45095.000,1214,45095.000
2489,16,21474.000,1524,21474.000
2490,20,23975.000,1424,23975.000
2491,22,29489.000,1353,29489.000
2492,17,24920.000,1598,24920.000
2493,15,19674.000,1467,19674.000
2494,16,20585.000,1368,20585.000
2495,26,36134.000,1664,36134.000
2496,3,2527.000,817,2527.000
2497,18,25945.000,1724,25945.000
2498,23,30968.000,1284,30968.000
2499,16,21020.000,1424,21020.000
2500,18,23459.000,1424,23459.000
2501,24,31095.000,1424,31095.000
2502,37,48057.000,1456,48057.000
2503,6,7902.000,1421,7902.000
2504,18,24052.000,1312,24052.000
2505,8,10045.000,1247,10045.000
2506,16,20051.000,1489,20051.000
2507,33,43021.000,1424,43021.000
2508,12,15724.000,1424,15724.000
2509,13,16162.000,1424,16162.000
2510,20,24863.000,1424,24863.000
2511,13,15760.000,1171,15760.000
2512,13,17333.000,1424,17333.000
2513,14,18057.000,1489,18057.000
2514,5,6037.000,1183,6037.000
2515,12,15991.000,1489,15991.000
2516,10,13630.000,1489,13630.000
2517,11,14920.000,1560,14920.000
2518,18,26111.000,1497,26111.000
2519,14,18923.000,1489,18923.000
2520,20,26186.000,1424,26186.000
2521,32,44990.000,1638,44990.000
2522,15,19622.000,1456,19622.000
2523,15,18207.000,1424,18207.000
2524,14,19379.000,1598,19379.000
2525,46,64717.000,1598,64717.000
2526,20,28112.000,1608,28112.000
2527,16,20365.000,1424,20365.000
2528,21,27706.000,1456,27706.000
2529,6,5774.000,970,5774.000
2530,14,19798.000,1585,19798.000
2531,8,10811.000,1518,10811.000
2532,20,30630.000,1771,30630.000
2533,15,19219.000,1456,19219.000
2534,17,20913.000,1398,20913.000
2535,38,52367.000,1331,52367.000
2536,16,21605.000,1408,21605.000
2537,23,33343.000,1717,33343.000
2538,6,6612.000,1197,6612.000
2539,14,18841.000,1598,18841.000
2540,17,25686.000,1680,25686.000
2541,6,5431.000,924,5431.000
2542,26,38432.000,1724,38432.000
2543,17,23568.000,1548,23568.000
2544,18,22829.000,1489,22829.000
2545,19,25315.000,1467,25315.000
2546,22,30364.000,1518,30364.000
2547,22,28837.000,1276,28837.000
2548,23,31078.000,1489,31078.000
2549,24,28363.000,1142,28363.000
2550,20,27910.000,1718,27910.000
2551,17,23281.000,1598,23281.000
2552,21,29310.000,1598,29310.000
2553,18,24797.000,1584,24797.000
2554,23,32628.000,1527,32628.000
2555,11,13046.000,1308,13046.000
2556,21,27943.000,1424,27943.000
2557,19,25454.000,1489,25454.000
2558,19,26176.000,1363,26176.000
2559,5,5595.000,1029,5595.000
2560,13,17468.000,1524,17468.000
2561,29,40168.000,1345,40168.000
2562,18,22769.000,1424,22769.000
2563,8,10482.000,1524,10482.000
2564,26,36997.000,1637,36997.000
2565,2,1807.000,973,1807.000
2566,18,24474.000,1411,24474.000
2567,18,26350.000,1705,26350.000
2568,4,3761.000,1015,3761.000
2569,11,14258.000,1280,14258.000
2570,15,20354.000,1500,20354.000
2571,8,11416.000,1489,11416.000
2572,15,20102.000,1448,20102.000
2573,11,13739.000,1424,13739.000
2574,12,16400.000,1524,16400.000
2575,23,30669.000,1198,30669.000
2576,21,28331.000,1456,28331.000
2577,16,20218.000,1424,20218.000
2578,18,22836.000,1424,22836.000
2579,22,30612.000,1405,30612.000
2580,19,26536.000,1560,26536.000
2581,15,18675.000,1424,18675.000
2582,25,32457.000,1424,32457.000
2583,11,15357.000,1524,15357.000
2584,2,1669.000,842,1669.000
2585,15,20453.000,1334,20453.000
2586,21,26491.000,1235,26491.000
2587,17,23537.000,1448,23537.000
2588,15,19446.000,1456,19446.000
2589,16,19565.000,1424,19565.000
2590,13,17221.000,1489,17221.000
2591,26,36762.000,1475,36762.000
2592,19,25723.000,1272,25723.000
2593,10,13034.000,1418,13034.000
2594,16,21199.000,1560,21199.000
2595,22,28051.000,1424,28051.000
2596,17,23083.000,1242,23083.000
2597,27,37512.000,1410,37512.000
2598,18,25212.000,1598,25212.000
2599,14,18464.000,1243,18464.000
2600,21,29363.000,1317,29363.000
2601,15,18632.000,1273,18632.000
2602,15,18987.000,1489,18987.000
2603,29,38532.000,1489,38532.000
2604,15,19554.000,1456,19554.000
2605,24,35116.000,1724,35116.000
2606,10,11576.000,1424,11576.000
2607,18,24748.000,1680,24748.000
2608,21,29753.000,1431,29753.000
2609,31,42400.000,1524,42400.000
2610,9,10547.000,1215,10547.000
2611,8,10397.000,1456,10397.000
2612,15,20444.000,1489,20444.000
2613,37,50788.000,1560,50788.000
2614,12,14097.000,1158,14097.000
2615,20,27349.000,1598,27349.000
2616,13,17051.000,1524,17051.000
2617,7,9156.000,1386,9156.000
2618,27,39763.000,1663,39763.000
2619,14,19046.000,1560,19046.000
2620,13,18828.000,1638,18828.000
2621,27,37411.000,1382,37411.000
2622,21,27658.000,1524,27658.000
2623,3,2733.000,925,2733.000
2624,18,25473.000,1598,25473.000
2625,19,24818.000,1400,24818.000
2626,2,1845.000,952,1845.000
2627,9,11607.000,1282,11607.000
2628,13,19171.000,1598,19171.000
2629,16,21184.000,1456,21184.000
2630,17,19875.000,1114,19875.000
2631,22,27935.000,1424,27935.000
2632,20,25242.000,1424,25242.000
2633,20,25551.000,1489,25551.000
2634,25,33069.000,1489,33069.000
2635,19,27488.000,1553,27488.000
2636,18,23766.000,1560,23766.000
2637,13,17235.000,1424,17235.000
2638,11,13476.000,1240,13476.000
2639,16,20750.000,1524,20750.000
2640,16,21433.000,1436,21433.000
2641,22,29482.000,1351,29482.000
2642,18,24980.000,1534,24980.000
2643,19,25985.000,1524,25985.000
2644,16,19822.000,1456,19822.000
2645,20,28047.000,1621,28047.000
2646,17,23250.000,1463,23250.000
2647,10,13642.000,1489,13642.000
2648,5,6726.000,1456,6726.000
2649,24,32048.000,1440,32048.000
2650,10,14815.000,1560,14815.000
2651,5,5563.000,1036,5563.000
2652,13,17200.000,1456,17200.000
2653,14,18430.000,1489,18430.000
2654,24,34303.000,1638,34303.000
2655,17,23085.000,1489,23085.000
2656,12,15190.000,1456,15190.000
2657,15,19664.000,1524,19664.000
2658,14,18640.000,1240,18640.000
2659,11,15120.000,1456,15120.000
2660,7,8474.000,1160,8474.000
2661,17,24054.000,1638,24054.000
2662,16,22741.000,1635,22741.000
2663,19,23994.000,1240,23994.000
2664,16,21275.000,1248,21275.000
2665,17,23628.000,1524,23628.000
2666,18,23604.000,1489,23604.000
2667,17,21801.000,1456,21801.000
2668,16,23335.000,1638,23335.000
2669,22,31130.000,1480,31130.000
2670,24,32524.000,1311,32524.000
2671,18,23595.000,1375,23595.000
2672,24,32922.000,1389,32922.000
2673,15,20782.000,1518,20782.000
2674,9,12116.000,1472,12116.000
2675,20,27910.000,1560,27910.000
2676,16,22089.000,1680,22089.000
2677,3,2836.000,988,2836.000
2678,16,23364.000,1634,23364.000
2679,18,25577.000,1573,25577.000
2680,7,6901.000,990,6901.000
2681,15,20894.000,1536,20894.000
2682,14,19143.000,1489,19143.000
2683,17,23331.000,1562,23331.000
2684,27,36141.000,1638,36141.000
2685,4,3941.000,1013,3941.000
2686,15,19062.000,1456,19062.000
2687,13,16806.000,1456,16806.000
2688,2,1984.000,993,1984.000
2689,15,19712.000,1489,19712.000
2690,20,27763.000,1624,27763.000
2691,7,7957.000,1036,7957.000
2692,19,25172.000,1456,25172.000
2693,10,14520.000,1524,14520.000
2694,21,29417.000,1680,29417.000
2695,18,24362.000,1304,24362.000
2696,18,25425.000,1579,25425.000
2697,16,20866.000,1397,20866.000
2698,24,32157.000,1489,32157.000
2699,6,6721.000,1135,6721.000
2700,12,16241.000,1465,16241.000
2701,22,30066.000,1597,30066.000
2702,16,23272.000,1680,23272.000
2703,2,1999.000,1104,1999.000
2704,25,35383.000,1587,35383.000
2705,18,24275.000,1494,24275.000
2706,15,19451.000,1307,19451.000
2707,16,21838.000,1475,21838.000
2708,14,18709.000,1489,18709.000
2709,13,18185.000,1524,18185.000
2710,15,20449.000,1560,20449.000
2711,14,18902.000,1489,18902.000
2712,7,8824.000,1147,8824.000
2713,16,22477.000,1638,22477.000
2714,17,24772.000,1644,24772.000
2715,15,19277.000,1314,19277.000
2716,83,107936.000,1282,107936.000
2717,54,77985.000,1680,77985.000
2718,15,20717.000,1560,20717.000
2719,13,17839.000,1456,17839.000
2720,9,10757.000,1138,10757.000
2721,15,19414.000,1392,19414.000
2722,11,14267.000,1524,14267.000
2723,21,27893.000,1315,27893.000
2724,13,17536.000,1489,17536.000
2725,11,13694.000,1282,13694.000
2726,39,53128.000,1489,53128.000
2727,6,7038.000,1183,7038.000
2728,19,24848.000,1524,24848.000
2729,26,33709.000,1310,33709.000
2730,18,24854.000,1638,24854.000
2731,16,22655.000,1598,22655.000
2732,19,24762.000,1456,24762.000
2733,25,34823.000,1509,34823.000
2734,29,41665.000,1430,41665.000
2735,19,24645.000,1489,24645.000
2736,28,38328.000,1327,38328.000
2737,8,10435.000,1310,10435.000
2738,13,18717.000,1638,18717.000
2739,13,18316.000,1598,18316.000
2740,15,18699.000,1300,18699.000
2741,14,17835.000,1560,17835.000
2742,18,25314.000,1498,25314.000
2743,22,29561.000,1390,29561.000
2744,3,2828.000,910,2828.000
2745,22,29336.000,1177,29336.000
2746,8,10349.000,1342,10349.000
2747,17,23940.000,1492,23940.000
2748,6,7694.000,1489,7694.000
2749,13,17067.000,1560,17067.000
2750,12,16755.000,1638,16755.000
2751,18,27732.000,1724,27732.000
2752,6,7944.000,1489,7944.000
2753,13,16384.000,1456,16384.000
2754,15,19464.000,1228,19464.000
2755,20,26455.000,1329,26455.000
2756,15,20230.000,1489,20230.000
2757,4,4491.000,1201,4491.000
2758,22,27069.000,1205,27069.000
2759,16,21845.000,1405,21845.000
2760,21,27448.000,1423,27448.000
2761,73,104910.000,1638,104910.000
2762,18,24189.000,1411,24189.000
2763,16,22011.000,1489,22011.000
2764,8,10869.000,1456,10869.000
2765,8,9659.000,1197,9659.000
2766,2,1866.000,984,1866.000
2767,49,69903.000,1510,69903.000
2768,20,28211.000,1531,28211.000
2769,2,1803.000,990,1803.000
2770,9,11136.000,1285,11136.000
2771,4,4411.000,1072,4411.000
2772,14,16503.000,1220,16503.000
2773,17,22065.000,1489,22065.000
2774,11,14992.000,1489,14992.000
2775,40,56018.000,1598,56018.000
2776,16,22648.000,1595,22648.000
2777,12,17089.000,1560,17089.000
2778,21,28766.000,1489,28766.000
2779,16,20695.000,1489,20695.000
2780,15,20005.000,1306,20005.000
2781,16,21848.000,1521,21848.000
2782,13,14275.000,964,14275.000
2783,6,7281.000,1182,7281.000
2784,14,19138.000,1489,19138.000
2785,15,20319.000,1524,20319.000
2786,13,18552.000,1506,18552.000
2787,12,17780.000,1535,17780.000
2788,18,24030.000,1489,24030.000
2789,18,25333.000,1437,25333.000
2790,13,16895.000,1489,16895.000
2791,23,31035.000,1556,31035.000
2792,17,21879.000,1220,21879.000
2793,16,21181.000,1446,21181.000
2794,10,13336.000,1524,13336.000
2795,9,12093.000,1489,12093.000
2796,12,14321.000,1232,14321.000
2797,15,20379.000,1524,20379.000
2798,10,13146.000,1384,13146.000
2799,23,30976.000,1598,30976.000
2800,4,3931.000,1061,3931.000
2801,11,14532.000,1489,14532.000
2802,13,17124.000,1489,17124.000
2803,24,31952.000,1418,31952.000
2804,8,10146.000,1345,10146.000
2805,19,27152.000,1560,27152.000
2806,15,21482.000,1560,21482.000
2807,12,16094.000,1489,16094.000
2808,18,24013.000,1524,24013.000
2809,21,29219.000,1638,29219.000
2810,19,22551.000,1121,22551.000
2811,3,2707.000,893,2707.000
2812,22,29782.000,1489,29782.000
2813,22,29397.000,1489,29397.000
2814,15,19415.000,1489,19415.000
2815,16,21221.000,1524,21221.000
2816,27,37067.000,1560,37067.000
2817,20,29440.000,1562,29440.000
2818,16,21528.000,1489,21528.000
2819,21,27898.000,1524,27898.000
2820,17,25614.000,1598,25614.000
2821,15,20931.000,1406,20931.000
2822,45,61431.000,1361,61431.000
2823,5,4665.000,918,4665.000
2824,17,22994.000,1489,22994.000
2825,14,18616.000,1489,18616.000
2826,20,28750.000,1489,28750.000
2827,20,26857.000,1540,26857.000
2828,17,23227.000,1524,23227.000
2829,13,18006.000,1524,18006.000
2830,15,19645.000,1489,19645.000
2831,21,30034.000,1528,30034.000
2832,2,1703.000,861,1703.000
2833,24,32734.000,1524,32734.000
2834,17,20289.000,1056,20289.000
2835,18,24960.000,1454,24960.000
2836,12,15705.000,1489,15705.000
2837,7,8715.000,1277,8715.000
2838,16,22297.000,1598,22297.000
2839,14,19439.000,1638,19439.000
2840,15,21068.000,1598,21068.000
2841,14,18817.000,1489,18817.000
2842,11,13561.000,1116,13561.000
2843,18,24722.000,1560,24722.000
2844,16,21804.000,1680,21804.000
2845,12,15223.000,1560,15223.000
2846,20,27881.000,1598,27881.000
2847,36,45819.000,1380,45819.000
2848,17,22431.000,1524,22431.000
2849,30,42604.000,1660,42604.000
2850,19,26986.000,1638,26986.000
2851,13,17712.000,1497,17712.000
2852,26,35389.000,1336,35389.000
2853,18,24027.000,1348,24027.000
2854,2,1961.000,992,1961.000
2855,20,25689.000,1284,25689.000
2856,2,1903.000,1025,1903.000
2857,22,31347.000,1680,31347.000
2858,19,26277.000,1481,26277.000
2859,14,19766.000,1638,19766.000
2860,27,37014.000,1533,37014.000
2861,21,30319.000,1680,30319.000
2862,13,17358.000,1524,17358.000
2863,10,14477.000,1524,14477.000
2864,5,4993.000,856,4993.000
2865,10,13847.000,1598,13847.000
2866,18,25915.000,1598,25915.000
2867,18,24032.000,1394,24032.000
2868,4,4966.000,1524,4966.000
2869,16,21700.000,1598,21700.000
2870,22,30192.000,1416,30192.000
2871,21,29276.000,1518,29276.000
2872,26,37718.000,1656,37718.000
2873,22,31365.000,1468,31365.000
2874,17,22770.000,1498,22770.000
2875,15,20340.000,1560,20340.000
2876,14,17080.000,1106,17080.000
2877,13,18480.000,1638,18480.000
2878,19,24669.000,1432,24669.000
2879,25,29770.000,1170,29770.000
2880,10,12535.000,1451,12535.000
2881,24,34339.000,1560,34339.000
2882,20,26072.000,1524,26072.000
2883,56,78828.000,1524,78828.000
2884,13,17756.000,1524,17756.000
2885,28,38363.000,1569,38363.000
2886,18,25749.000,1724,25749.000
2887,50,71449.000,1481,71449.000
2888,18,25075.000,1680,25075.000
2889,16,21980.000,1524,21980.000
2890,17,22643.000,1560,22643.000
2891,29,43286.000,1680,43286.000
2892,16,21536.000,1560,21536.000
2893,17,23403.000,1598,23403.000
2894,15,19612.000,1261,19612.000
2895,19,26374.000,1522,26374.000
2896,10,13055.000,1605,13055.000
2897,16,22466.000,1680,22466.000
2898,22,30601.000,1334,30601.000
2899,13,19193.000,1638,19193.000
2900,21,27148.000,1289,27148.000
2901,24,33491.000,1526,33491.000
2902,12,16560.000,1560,16560.000
2903,13,17209.000,1524,17209.000
2904,12,16245.000,1524,16245.000
2905,23,33111.000,1522,33111.000
2906,16,18945.000,1198,18945.000
2907,20,24776.000,1106,24776.000
2908,19,25090.000,1406,25090.000
2909,9,10799.000,1031,10799.000
2910,24,30976.000,1306,30976.000
2911,25,34046.000,1251,34046.000
2912,21,28393.000,1524,28393.000
2913,26,35994.000,1724,35994.000
2914,18,23399.000,1262,23399.000
2915,24,32872.000,1524,32872.000
2916,14,20001.000,1524,20001.000
2917,25,33881.000,1324,33881.000
2918,11,14573.000,1541,14573.000
2919,15,20823.000,1412,20823.000
2920,16,22283.000,1477,22283.000
2921,19,24768.000,1267,24768.000
2922,49,68668.000,1560,68668.000
2923,17,22454.000,1560,22454.000
2924,14,19529.000,1580,19529.000
2925,21,29414.000,1680,29414.000
2926,25,34256.000,1593,34256.000
2927,19,27252.000,1431,27252.000
2928,13,18089.000,1420,18089.000
2929,22,29466.000,1524,29466.000
2930,24,34304.000,1450,34304.000
2931,50,72316.000,1724,72316.000
2932,18,26016.000,1481,26016.000
2933,18,23923.000,1235,23923.000
2934,25,34291.000,1322,34291.000
2935,21,28867.000,1598,28867.000
2936,19,26020.000,1527,26020.000
2937,19,26201.000,1519,26201.000
2938,22,30098.000,1607,30098.000
2939,10,14740.000,1680,14740.000
2940,17,23929.000,1560,23929.000
2941,14,19468.000,1524,19468.000
2942,37,50898.000,1524,50898.000
2943,21,30123.000,1598,30123.000
2944,26,35887.000,1612,35887.000
2945,22,31547.000,1671,31547.000
2946,17,22617.000,1434,22617.000
2947,21,29360.000,1560,29360.000
2948,8,10130.000,1369,10130.000
2949,19,25315.000,1506,25315.000
2950,24,29323.000,1212,29323.000
2951,15,18337.000,1265,18337.000
2952,21,30053.000,1635,30053.000
2953,16,23184.000,1666,23184.000
2954,6,7033.000,1252,7033.000
2955,21,27309.000,1191,27309.000
2956,18,24780.000,1416,24780.000
2957,24,30727.000,1213,30727.000
2958,16,22563.000,1614,22563.000
2959,7,9345.000,1537,9345.000
2960,19,25281.000,1560,25281.000
2961,24,32526.000,1560,32526.000
2962,6,5340.000,906,5340.000
2963,18,21044.000,1157,21044.000
2964,13,17248.000,1422,17248.000
2965,16,20991.000,1319,20991.000
2966,21,25737.000,1250,25737.000
2967,18,25265.000,1582,25265.000
2968,17,21588.000,1261,21588.000
2969,25,34683.000,1560,34683.000
2970,20,25718.000,1432,25718.000
2971,13,17705.000,1396,17705.000
2972,20,27673.000,1598,27673.000
2973,32,37054.000,1105,37054.000
2974,16,22767.000,1658,22767.000
2975,22,30452.000,1340,30452.000
2976,22,28927.000,1224,28927.000
2977,26,35036.000,1524,35036.000
2978,51,74028.000,1724,74028.000
2979,19,25092.000,1382,25092.000
2980,17,24724.000,1680,24724.000
2981,41,56509.000,1465,56509.000
2982,13,18035.000,1560,18035.000
2983,32,44022.000,1598,44022.000
2984,26,35684.000,1621,35684.000
2985,18,23659.000,1251,23659.000
2986,17,24075.000,1421,24075.000
2987,14,19668.000,1638,19668.000
2988,10,12174.000,1064,12174.000
2989,29,36834.000,1264,36834.000
2990,19,24853.000,1377,24853.000
2991,13,16906.000,1524,16906.000
2992,12,16927.000,1560,16927.000
2993,18,24298.000,1560,24298.000
2994,13,17631.000,1506,17631.000
2995,21,25825.000,1032,25825.000
2996,29,37055.000,1243,37055.000
2997,27,40188.000,1504,40188.000
2998,20,26931.000,1394,26931.000
2999,21,27755.000,1281,27755.000
3000,30,39607.000,1211,39607.000
3001,16,21244.000,1235,21244.000
3002,32,45177.000,1497,45177.000
3003,18,25122.000,1638,25122.000
3004,15,20257.000,1598,20257.000
3005,18,25049.000,1560,25049.000
3006,18,17234.000,982,17234.000
3007,25,35324.000,1560,35324.000
3008,18,24652.000,1548,24652.000
3009,20,28239.000,1560,28239.000
3010,16,23028.000,1638,23028.000
3011,18,25474.000,1653,25474.000
3012,25,34010.000,1381,34010.000
3013,31,41764.000,1327,41764.000
3014,14,19417.000,1551,19417.000
3015,14,19131.000,1560,19131.000
3016,22,30363.000,1472,30363.000
3017,21,24963.000,1112,24963.000
3018,24,31838.000,1274,31838.000
3019,18,26957.000,1680,26957.000
3020,23,28589.000,1191,28589.000
3021,21,27953.000,1305,27953.000
3022,11,14701.000,1405,14701.000
3023,22,30988.000,1680,30988.000
3024,32,44693.000,1598,44693.000
3025,19,26815.000,1458,26815.000
3026,10,13274.000,1383,13274.000
3027,16,21628.000,1560,21628.000
3028,15,20449.000,1560,20449.000
3029,17,21785.000,1560,21785.000
3030,5,4553.000,881,4553.000
3031,18,24901.000,1598,24901.000
3032,21,27297.000,1152,27297.000
3033,25,30101.000,1181,30101.000
3034,12,16363.000,1560,16363.000
3035,22,30097.000,1598,30097.000
3036,24,33067.000,1437,33067.000
3037,22,29415.000,1541,29415.000
3038,3,2729.000,872,2729.000
3039,17,23371.000,1680,23371.000
3040,28,39146.000,1548,39146.000
3041,23,30524.000,1236,30524.000
3042,2,1713.000,861,1713.000
3043,20,24042.000,1212,24042.000
3044,21,30360.000,1724,30360.000
3045,9,8663.000,951,8663.000
3046,23,27230.000,1100,27230.000
3047,23,28425.000,1163,28425.000
3048,23,28012.000,1252,28012.000
3049,16,22254.000,1625,22254.000
3050,14,18502.000,1510,18502.000
3051,14,19234.000,1375,19234.000
3052,20,27591.000,1403,27591.000
3053,19,26307.000,1680,26307.000
3054,16,20805.000,1560,20805.000
3055,3,2959.000,1064,2959.000
3056,44,59852.000,1422,59852.000
3057,23,27112.000,1127,27112.000
3058,57,75636.000,1334,75636.000
3059,17,23374.000,1638,23374.000
3060,20,27759.000,1562,27759.000
3061,8,9883.000,1273,9883.000
3062,20,26206.000,1214,26206.000
3063,19,25861.000,1297,25861.000
3064,8,9704.000,1293,9704.000
3065,28,38945.000,1578,38945.000
3066,16,20611.000,1557,20611.000
3067,24,32813.000,1598,32813.000
3068,17,23417.000,1302,23417.000
3069,11,15723.000,1638,15723.000
3070,28,37553.000,1395,37553.000
3071,16,19809.000,1110,19809.000
3072,7,9866.000,1528,9866.000
3073,16,21704.000,1359,21704.000
3074,13,18946.000,1540,18946.000
3075,19,26057.000,1598,26057.000
3076,6,8221.000,1598,8221.000
3077,14,19036.000,1560,19036.000
3078,23,32115.000,1403,32115.000
3079,21,28563.000,1343,28563.000
3080,26,31572.000,1202,31572.000
3081,21,30364.000,1710,30364.000
3082,28,39655.000,1680,39655.000
3083,27,33902.000,1300,33902.000
3084,11,15341.000,1560,15341.000
3085,31,43234.000,1598,43234.000
3086,6,6273.000,1050,6273.000
3087,25,34691.000,1351,34691.000
3088,55,79782.000,1582,79782.000
3089,17,23657.000,1615,23657.000
3090,22,30228.000,1664,30228.000
3091,21,27378.000,1185,27378.000
3092,4,5066.000,1560,5066.000
3093,12,16427.000,1560,16427.000
3094,34,47515.000,1638,47515.000
3095,33,46564.000,1638,46564.000
3096,15,20565.000,1403,20565.000
3097,10,12136.000,1034,12136.000
3098,14,18511.000,1403,18511.000
3099,25,34751.000,1535,34751.000
3100,29,36957.000,1204,36957.000
3101,21,27001.000,1179,27001.000
3102,15,19694.000,1529,19694.000
3103,16,22668.000,1638,22668.000
3104,22,31637.000,1680,31637.000
3105,20,27217.000,1598,27217.000
3106,42,59946.000,1598,59946.000
3107,14,18366.000,1533,18366.000
3108,9,12376.000,1568,12376.000
3109,36,48381.000,1638,48381.000
3110,24,32717.000,1404,32717.000
3111,2,1840.000,964,1840.000
3112,22,30405.000,1667,30405.000
3113,7,9730.000,1598,9730.000
3114,23,32865.000,1514,32865.000
3115,27,35480.000,1325,35480.000
3116,19,25241.000,1289,25241.000
3117,19,25900.000,1441,25900.000
3118,14,18786.000,1456,18786.000
3119,21,28558.000,1360,28558.000
3120,14,19627.000,1541,19627.000
3121,21,22485.000,1027,22485.000
3122,25,36166.000,1590,36166.000
3123,15,19959.000,1385,19959.000
3124,5,6045.000,1268,6045.000
3125,8,10843.000,1551,10843.000
3126,15,18552.000,1211,18552.000
3127,19,26685.000,1553,26685.000
3128,16,20807.000,1352,20807.000
3129,7,8923.000,1193,8923.000
3130,26,37121.000,1593,37121.000
3131,24,32768.000,1373,32768.000
3132,14,14106.000,986,14106.000
3133,47,65163.000,1348,65163.000
3134,18,24214.000,1352,24214.000
3135,15,19550.000,1313,19550.000
3136,16,21377.000,1598,21377.000
3137,25,28703.000,1055,28703.000
3138,21,30177.000,1598,30177.000
3139,21,30079.000,1638,30079.000
3140,14,20541.000,1678,20541.000
3141,15,20819.000,1638,20819.000
3142,17,24103.000,1632,24103.000
3143,16,19842.000,1213,19842.000
3144,14,19066.000,1301,19066.000
3145,17,24545.000,1537,24545.000
3146,29,36807.000,1192,36807.000
3147,10,12633.000,1383,12633.000
3148,9,11709.000,1358,11709.000
3149,21,30529.000,1638,30529.000
3150,9,8599.000,872,8599.000
3151,14,18858.000,1541,18858.000
3152,18,23585.000,1598,23585.000
3153,15,22153.000,1653,22153.000
3154,15,19534.000,1322,19534.000
3155,7,7689.000,980,7689.000
3156,11,13059.000,1016,13059.000
3157,10,13318.000,1532,13318.000
3158,29,41937.000,1680,41937.000
3159,8,7987.000,1058,7987.000
3160,17,22788.000,1475,22788.000
3161,16,23086.000,1680,23086.000
3162,17,22881.000,1240,22881.000
3163,4,3578.000,885,3578.000
3164,10,9324.000,952,9324.000
3165,21,24284.000,1088,24284.000
3166,19,24728.000,1309,24728.000
