 ,Area,IntDen,Median,RawIntDen
2399,7,7146.000,1003,7146.000
2400,10,12546.000,1325,12546.000
2401,7,7100.000,990,7100.000
2402,11,11109.000,933,11109.000
2403,7,7934.000,924,7934.000
2404,15,19285.000,1276,19285.000
2405,5,4400.000,833,4400.000
2406,11,13095.000,1144,13095.000
2407,21,28215.000,1329,28215.000
2408,12,14599.000,1214,14599.000
2409,6,5762.000,978,5762.000
2410,2,1654.000,843,1654.000
2411,15,17416.000,1148,17416.000
2412,5,5965.000,1063,5965.000
2413,19,25558.000,1332,25558.000
2414,26,34806.000,1320,34806.000
2415,14,19043.000,1546,19043.000
2416,7,6397.000,906,6397.000
2417,19,22644.000,1170,22644.000
2418,11,12086.000,1036,12086.000
2419,6,5625.000,921,5625.000
2420,19,24419.000,1229,24419.000
2421,19,25329.000,1305,25329.000
2422,13,14675.000,1094,14675.000
2423,4,3734.000,972,3734.000
2424,3,3147.000,1103,3147.000
2425,21,27745.000,1287,27745.000
2426,18,23582.000,1284,23582.000
2427,14,15718.000,1195,15718.000
2428,23,28569.000,1194,28569.000
2429,15,17973.000,1181,17973.000
2430,3,3207.000,1159,3207.000
2431,18,24163.000,1527,24163.000
2432,11,11326.000,1016,11326.000
2433,7,6249.000,888,6249.000
2434,9,9632.000,1021,9632.000
2435,9,11061.000,1113,11061.000
2436,5,6400.000,1325,6400.000
2437,15,18825.000,1191,18825.000
2438,16,20981.000,1308,20981.000
2439,4,3545.000,930,3545.000
2440,4,3333.000,818,3333.000
2441,22,20407.000,929,20407.000
2442,14,18112.000,1384,18112.000
2443,8,7853.000,922,7853.000
2444,2,1632.000,821,1632.000
2445,13,15949.000,1152,15949.000
2446,12,13748.000,1080,13748.000
2447,19,24570.000,1276,24570.000
2448,15,15840.000,1001,15840.000
2449,4,4448.000,1242,4448.000
2450,15,17656.000,1230,17656.000
2451,21,24399.000,1163,24399.000
2452,18,23988.000,1275,23988.000
2453,23,28592.000,1276,28592.000
2454,9,10583.000,1185,10583.000
2455,10,12129.000,1251,12129.000
2456,20,24732.000,1212,24732.000
2457,9,8958.000,931,8958.000
2458,5,4630.000,875,4630.000
2459,7,8009.000,1178,8009.000
2460,17,20157.000,1132,20157.000
2461,10,10126.000,977,10126.000
2462,10,9268.000,901,9268.000
2463,36,53570.000,1630,53570.000
2464,9,9111.000,989,9111.000
2465,4,3555.000,885,3555.000
2466,6,8128.000,1550,8128.000
2467,4,4533.000,1313,4533.000
2468,12,12963.000,1042,12963.000
2469,11,11285.000,968,11285.000
2470,14,16092.000,1177,16092.000
2471,11,11997.000,1056,11997.000
2472,18,21247.000,1136,21247.000
2473,14,14192.000,986,14192.000
2474,15,17069.000,1032,17069.000
2475,16,19719.000,1269,19719.000
2476,19,26166.000,1463,26166.000
2477,19,22534.000,1139,22534.000
2478,11,12456.000,1064,12456.000
2479,13,16342.000,1204,16342.000
2480,9,10290.000,1094,10290.000
2481,9,9799.000,932,9799.000
2482,4,4521.000,1158,4521.000
2483,6,6337.000,1042,6337.000
2484,15,20461.000,1414,20461.000
2485,7,7166.000,901,7166.000
2486,3,2768.000,927,2768.000
2487,17,17759.000,1027,17759.000
2488,13,12311.000,904,12311.000
2489,10,11500.000,1051,11500.000
2490,14,16155.000,1151,16155.000
2491,20,26935.000,1488,26935.000
2492,16,18320.000,1196,18320.000
2493,6,7137.000,1202,7137.000
2494,21,22925.000,1113,22925.000
2495,4,4586.000,1201,4586.000
2496,2,1919.000,1008,1919.000
2497,9,9151.000,1022,9151.000
2498,17,18911.000,1019,18911.000
2499,10,10675.000,1006,10675.000
2500,5,5047.000,852,5047.000
2501,10,10665.000,1086,10665.000
2502,4,4022.000,1037,4022.000
2503,12,14327.000,1270,14327.000
2504,4,3774.000,1026,3774.000
2505,17,22441.000,1424,22441.000
2506,15,15908.000,981,15908.000
2507,17,19535.000,1132,19535.000
2508,9,9827.000,1103,9827.000
2509,17,18404.000,1068,18404.000
2510,13,14864.000,1054,14864.000
2511,16,19093.000,1161,19093.000
2512,11,11321.000,1003,11321.000
2513,14,15176.000,1025,15176.000
2514,14,16001.000,1118,16001.000
2515,8,8360.000,1047,8360.000
2516,15,16101.000,1086,16101.000
2517,5,5362.000,1080,5362.000
2518,13,16082.000,1224,16082.000
2519,4,4178.000,1137,4178.000
2520,38,48003.000,1291,48003.000
2521,16,19043.000,1096,19043.000
2522,21,29692.000,1575,29692.000
2523,14,18619.000,1530,18619.000
2524,11,13594.000,1231,13594.000
2525,6,6842.000,1331,6842.000
2526,16,16562.000,1022,16562.000
2527,9,11345.000,1175,11345.000
2528,9,10210.000,1174,10210.000
2529,5,5719.000,1153,5719.000
2530,17,19174.000,1137,19174.000
2531,11,13844.000,1310,13844.000
2532,10,11180.000,1081,11180.000
2533,12,13157.000,995,13157.000
2534,11,12016.000,967,12016.000
2535,18,19274.000,1069,19274.000
2536,6,5944.000,1002,5944.000
2537,10,10157.000,1060,10157.000
2538,7,7372.000,1052,7372.000
2539,13,14506.000,1139,14506.000
2540,16,20588.000,1264,20588.000
2541,8,9535.000,1163,9535.000
2542,14,13694.000,953,13694.000
2543,14,19128.000,1561,19128.000
2544,12,14291.000,1176,14291.000
2545,17,19909.000,1144,19909.000
2546,12,12692.000,1058,12692.000
2547,17,19215.000,980,19215.000
2548,4,3506.000,907,3506.000
2549,14,15321.000,1065,15321.000
2550,14,16610.000,1052,16610.000
2551,5,5111.000,1009,5111.000
2552,20,23716.000,1172,23716.000
2553,16,17800.000,1105,17800.000
2554,17,22761.000,1371,22761.000
2555,14,17277.000,1274,17277.000
2556,24,29989.000,1206,29989.000
2557,2,1713.000,868,1713.000
2558,3,2941.000,967,2941.000
2559,18,19241.000,1062,19241.000
2560,12,15122.000,1330,15122.000
2561,15,18973.000,1353,18973.000
2562,12,16078.000,1598,16078.000
2563,10,12383.000,1159,12383.000
2564,12,14996.000,1383,14996.000
2565,8,9475.000,1203,9475.000
2566,13,13851.000,1022,13851.000
2567,14,14515.000,981,14515.000
2568,5,5309.000,1062,5309.000
2569,4,3791.000,993,3791.000
2570,11,11378.000,974,11378.000
2571,12,14799.000,1285,14799.000
2572,17,18926.000,1047,18926.000
2573,9,8278.000,851,8278.000
2574,2,1745.000,881,1745.000
2575,10,9809.000,960,9809.000
2576,14,17358.000,1200,17358.000
2577,6,8269.000,1385,8269.000
2578,12,13962.000,1071,13962.000
2579,33,41713.000,1213,41713.000
2580,8,9658.000,1285,9658.000
2581,10,9841.000,979,9841.000
2582,10,9616.000,955,9616.000
2583,7,6132.000,872,6132.000
2584,5,5240.000,1051,5240.000
2585,9,10752.000,1055,10752.000
2586,5,4424.000,856,4424.000
2587,7,7003.000,982,7003.000
2588,11,11342.000,975,11342.000
2589,9,10575.000,1056,10575.000
2590,3,3362.000,1009,3362.000
2591,8,9155.000,1263,9155.000
2592,14,17408.000,1279,17408.000
2593,3,2524.000,844,2524.000
2594,4,3920.000,1041,3920.000
2595,6,5463.000,910,5463.000
2596,5,4778.000,893,4778.000
2597,16,21732.000,1501,21732.000
2598,7,6826.000,959,6826.000
2599,12,13132.000,1116,13132.000
2600,17,21240.000,1363,21240.000
2601,10,11961.000,1224,11961.000
2602,20,23896.000,1140,23896.000
2603,11,14016.000,1304,14016.000
2604,15,18619.000,1189,18619.000
2605,2,1752.000,913,1752.000
2606,9,10772.000,1136,10772.000
2607,2,2005.000,1058,2005.000
2608,8,7167.000,902,7167.000
2609,13,15085.000,1063,15085.000
2610,14,17593.000,1267,17593.000
2611,10,12943.000,1309,12943.000
2612,12,13980.000,1131,13980.000
2613,5,6763.000,1333,6763.000
2614,6,5765.000,885,5765.000
2615,10,12896.000,1362,12896.000
2616,8,8769.000,1111,8769.000
2617,12,12820.000,1085,12820.000
2618,10,10949.000,1015,10949.000
2619,2,1785.000,912,1785.000
2620,17,16484.000,954,16484.000
2621,4,3359.000,865,3359.000
2622,24,31452.000,1339,31452.000
2623,7,7482.000,1043,7482.000
2624,9,10810.000,1146,10810.000
2625,16,15277.000,911,15277.000
2626,6,7110.000,1278,7110.000
2627,7,8997.000,1560,8997.000
2628,6,6379.000,1030,6379.000
2629,20,28106.000,1559,28106.000
2630,2,1722.000,886,1722.000
2631,7,9415.000,1578,9415.000
2632,8,8329.000,971,8329.000
2633,7,7692.000,1000,7692.000
2634,12,14794.000,1201,14794.000
2635,12,11854.000,954,11854.000
2636,16,20364.000,1360,20364.000
2637,19,25629.000,1309,25629.000
2638,14,20175.000,1548,20175.000
2639,13,15025.000,1139,15025.000
2640,13,17478.000,1361,17478.000
2641,18,21991.000,1225,21991.000
2642,14,16433.000,1195,16433.000
2643,12,14371.000,1285,14371.000
2644,17,22256.000,1309,22256.000
2645,9,11064.000,1282,11064.000
2646,18,25884.000,1543,25884.000
2647,16,19094.000,1197,19094.000
2648,13,16010.000,1230,16010.000
2649,8,10103.000,1375,10103.000
2650,14,17281.000,1317,17281.000
2651,13,14071.000,1085,14071.000
2652,8,9088.000,1012,9088.000
2653,15,19313.000,1306,19313.000
2654,42,52944.000,1285,52944.000
2655,9,8798.000,1000,8798.000
2656,20,27460.000,1443,27460.000
2657,12,15320.000,1182,15320.000
2658,5,4700.000,938,4700.000
2659,4,3974.000,1071,3974.000
2660,14,17419.000,1141,17419.000
2661,21,28383.000,1350,28383.000
2662,8,9563.000,1200,9563.000
2663,11,13850.000,1175,13850.000
2664,19,24588.000,1311,24588.000
2665,8,9727.000,1112,9727.000
2666,7,6522.000,936,6522.000
2667,16,21021.000,1275,21021.000
2668,9,9882.000,1117,9882.000
2669,15,19136.000,1161,19136.000
2670,20,22778.000,1105,22778.000
2671,6,6188.000,1058,6188.000
2672,13,16761.000,1267,16761.000
2673,15,14632.000,961,14632.000
2674,17,18305.000,994,18305.000
2675,12,13556.000,1161,13556.000
2676,12,13394.000,1060,13394.000
2677,8,10351.000,1426,10351.000
2678,2,1843.000,967,1843.000
2679,16,17123.000,1042,17123.000
2680,20,25756.000,1276,25756.000
2681,13,15008.000,955,15008.000
2682,19,22875.000,1123,22875.000
2683,13,14806.000,990,14806.000
2684,12,15118.000,1237,15118.000
2685,9,10475.000,1133,10475.000
2686,4,3457.000,871,3457.000
2687,17,20403.000,1191,20403.000
2688,2,1649.000,825,1649.000
2689,20,24417.000,1259,24417.000
2690,13,16546.000,1330,16546.000
2691,17,21738.000,1403,21738.000
2692,3,3718.000,1212,3718.000
2693,4,3539.000,892,3539.000
2694,11,14720.000,1260,14720.000
2695,20,24585.000,1200,24585.000
2696,22,27334.000,1278,27334.000
2697,13,16203.000,1372,16203.000
2698,10,12835.000,1455,12835.000
2699,22,25761.000,1065,25761.000
2700,20,26789.000,1362,26789.000
2701,12,12199.000,1029,12199.000
2702,10,12032.000,1219,12032.000
2703,6,6371.000,990,6371.000
2704,9,11246.000,1290,11246.000
2705,9,12113.000,1419,12113.000
2706,9,9175.000,948,9175.000
2707,13,17870.000,1398,17870.000
2708,12,15207.000,1174,15207.000
2709,14,18797.000,1460,18797.000
2710,2,1731.000,901,1731.000
2711,39,49636.000,1197,49636.000
2712,14,16654.000,1240,16654.000
2713,6,5754.000,994,5754.000
2714,12,13599.000,1097,13599.000
2715,6,5745.000,942,5745.000
2716,14,16832.000,1198,16832.000
2717,6,6286.000,985,6286.000
2718,8,7405.000,910,7405.000
2719,22,24037.000,1060,24037.000
2720,18,19156.000,1033,19156.000
2721,5,4586.000,874,4586.000
2722,6,5375.000,887,5375.000
2723,5,4392.000,841,4392.000
2724,10,12859.000,1333,12859.000
2725,4,3895.000,946,3895.000
2726,12,12999.000,1085,12999.000
2727,7,7608.000,1090,7608.000
2728,12,12853.000,1118,12853.000
2729,2,1750.000,900,1750.000
2730,15,17763.000,1175,17763.000
2731,3,2551.000,836,2551.000
2732,7,7930.000,1150,7930.000
2733,29,30746.000,1028,30746.000
2734,6,5509.000,943,5509.000
2735,17,23505.000,1520,23505.000
2736,11,15180.000,1456,15180.000
2737,13,16650.000,1286,16650.000
2738,7,8418.000,1187,8418.000
2739,29,36452.000,1222,36452.000
2740,12,13960.000,1100,13960.000
2741,14,17956.000,1565,17956.000
2742,17,22463.000,1470,22463.000
2743,10,10834.000,1116,10834.000
2744,8,7898.000,971,7898.000
2745,9,10518.000,1117,10518.000
2746,13,17015.000,1377,17015.000
2747,23,30950.000,1638,30950.000
2748,16,19070.000,1139,19070.000
2749,21,27087.000,1246,27087.000
2750,11,14113.000,1271,14113.000
2751,12,14392.000,1342,14392.000
2752,9,8431.000,882,8431.000
2753,12,15780.000,1456,15780.000
2754,14,15703.000,1064,15703.000
2755,13,15751.000,1091,15751.000
2756,4,3412.000,863,3412.000
2757,11,12703.000,1063,12703.000
2758,8,7584.000,958,7584.000
2759,30,36543.000,1252,36543.000
2760,5,4625.000,908,4625.000
2761,7,8188.000,1215,8188.000
2762,11,10275.000,945,10275.000
2763,2,1681.000,860,1681.000
2764,11,13783.000,1243,13783.000
2765,19,25204.000,1288,25204.000
2766,18,22064.000,1238,22064.000
2767,9,11914.000,1225,11914.000
2768,12,12625.000,1066,12625.000
2769,5,4292.000,858,4292.000
2770,10,10480.000,1029,10480.000
2771,15,22313.000,1656,22313.000
2772,18,25867.000,1638,25867.000
2773,5,4906.000,955,4906.000
2774,16,17733.000,1066,17733.000
2775,9,9727.000,1066,9727.000
2776,20,23357.000,1137,23357.000
2777,12,14382.000,1212,14382.000
2778,13,16515.000,1162,16515.000
2779,18,24284.000,1411,24284.000
2780,16,21474.000,1303,21474.000
2781,15,16115.000,1085,16115.000
2782,15,18892.000,1215,18892.000
2783,16,20413.000,1213,20413.000
2784,8,9800.000,1276,9800.000
2785,8,9453.000,1129,9453.000
2786,2,1751.000,896,1751.000
2787,7,6603.000,982,6603.000
2788,4,3995.000,1075,3995.000
2789,4,4674.000,1250,4674.000
2790,5,5480.000,1003,5480.000
2791,5,6165.000,1031,6165.000
2792,8,7733.000,965,7733.000
