 ,Area,IntDen,Median,RawIntDen
1612,6,6715.000,1285,6715.000
1613,30,42490.000,1638,42490.000
1614,22,26000.000,1260,26000.000
1615,22,29073.000,1456,29073.000
1616,23,28829.000,1394,28829.000
1617,22,25275.000,1260,25275.000
1618,2,1794.000,966,1794.000
1619,55,82406.000,1771,82406.000
1620,25,34414.000,1524,34414.000
1621,14,17185.000,1394,17185.000
1622,25,32063.000,1489,32063.000
1623,25,33571.000,1598,33571.000
1624,22,30648.000,1680,30648.000
1625,14,16652.000,1095,16652.000
1626,27,39550.000,1717,39550.000
1627,22,26204.000,1285,26204.000
1628,36,50973.000,1680,50973.000
1629,20,24460.000,1310,24460.000
1630,26,36305.000,1638,36305.000
1631,3,3634.000,1148,3634.000
1632,28,40435.000,1680,40435.000
1633,13,16821.000,1424,16821.000
1634,27,35100.000,1456,35100.000
1635,18,21320.000,1260,21320.000
1636,22,28645.000,1489,28645.000
1637,31,38087.000,1285,38087.000
1638,23,26115.000,1260,26115.000
1639,31,41081.000,1524,41081.000
1640,22,32589.000,1680,32589.000
1641,4,4411.000,1082,4411.000
1642,19,22125.000,1337,22125.000
1643,6,6366.000,1073,6366.000
1644,19,24314.000,1524,24314.000
1645,32,42345.000,1524,42345.000
1646,14,17351.000,1438,17351.000
1647,23,28736.000,1365,28736.000
1648,13,15328.000,1260,15328.000
1649,9,10301.000,1285,10301.000
1650,29,38907.000,1489,38907.000
1651,48,68285.000,1638,68285.000
1652,20,23941.000,1310,23941.000
1653,49,66876.000,1489,66876.000
1654,3,2951.000,955,2951.000
1655,25,29514.000,1285,29514.000
1656,18,22428.000,1337,22428.000
1657,29,44074.000,1771,44074.000
1658,41,49187.000,1260,49187.000
1659,4,5396.000,1424,5396.000
1660,11,14319.000,1452,14319.000
1661,22,32631.000,1724,32631.000
1662,3,2913.000,1038,2913.000
1663,20,25876.000,1524,25876.000
1664,20,26175.000,1489,26175.000
1665,21,27255.000,1424,27255.000
1666,14,16169.000,1310,16169.000
1667,23,27054.000,1310,27054.000
1668,25,34940.000,1391,34940.000
1669,22,29246.000,1598,29246.000
1670,24,31802.000,1524,31802.000
1671,18,21934.000,1260,21934.000
1672,5,5257.000,936,5257.000
1673,28,42498.000,1771,42498.000
1674,13,16151.000,1297,16151.000
1675,27,39038.000,1680,39038.000
1676,22,26700.000,1310,26700.000
1677,28,34191.000,1337,34191.000
1678,18,22461.000,1365,22461.000
1679,19,27397.000,1560,27397.000
1680,15,17897.000,1163,17897.000
1681,40,57378.000,1724,57378.000
1682,23,29519.000,1394,29519.000
1683,23,27541.000,1285,27541.000
1684,10,12170.000,1309,12170.000
1685,35,51697.000,1771,51697.000
1686,13,15183.000,1228,15183.000
1687,20,23948.000,1365,23948.000
1688,14,17096.000,1394,17096.000
1689,27,38794.000,1660,38794.000
1690,20,24551.000,1285,24551.000
1691,21,25362.000,1285,25362.000
1692,29,38258.000,1489,38258.000
1693,28,40829.000,1680,40829.000
1694,24,35259.000,1724,35259.000
1695,22,28332.000,1489,28332.000
1696,21,27082.000,1489,27082.000
1697,24,33079.000,1638,33079.000
1698,30,40118.000,1456,40118.000
1699,20,25839.000,1424,25839.000
1700,7,8124.000,1064,8124.000
1701,19,28093.000,1622,28093.000
1702,18,22205.000,1394,22205.000
1703,45,64393.000,1632,64393.000
1704,24,31941.000,1501,31941.000
1705,22,25681.000,1310,25681.000
1706,25,29940.000,1285,29940.000
1707,29,34557.000,1310,34557.000
1708,29,39295.000,1560,39295.000
1709,5,5444.000,1129,5444.000
1710,3,3236.000,1083,3236.000
1711,18,21809.000,1337,21809.000
1712,24,29477.000,1365,29477.000
1713,46,65908.000,1614,65908.000
1714,20,26734.000,1627,26734.000
1715,19,23378.000,1337,23378.000
1716,50,69789.000,1638,69789.000
1717,20,26214.000,1424,26214.000
1718,20,24283.000,1310,24283.000
1719,20,24472.000,1310,24472.000
1720,27,33394.000,1424,33394.000
1721,2,1893.000,1067,1893.000
1722,16,19371.000,1285,19371.000
1723,16,22263.000,1489,22263.000
1724,21,24334.000,1260,24334.000
1725,24,31970.000,1570,31970.000
1726,22,26867.000,1365,26867.000
1727,20,24550.000,1394,24550.000
1728,4,4041.000,997,4041.000
1729,18,21211.000,1310,21211.000
1730,22,29813.000,1560,29813.000
1731,38,52067.000,1560,52067.000
1732,23,32218.000,1626,32218.000
1733,28,39638.000,1680,39638.000
1734,21,27370.000,1424,27370.000
1735,22,27112.000,1394,27112.000
1736,28,38714.000,1598,38714.000
1737,21,24509.000,1285,24509.000
1738,18,21837.000,1285,21837.000
1739,24,32607.000,1560,32607.000
1740,5,4979.000,993,4979.000
1741,39,51353.000,1394,51353.000
1742,18,21424.000,1337,21424.000
1743,25,31462.000,1394,31462.000
1744,18,23729.000,1456,23729.000
1745,37,56161.000,1771,56161.000
1746,27,33960.000,1315,33960.000
1747,28,33391.000,1310,33391.000
1748,29,42121.000,1724,42121.000
1749,50,67120.000,1489,67120.000
1750,20,26769.000,1524,26769.000
1751,18,21954.000,1310,21954.000
1752,17,20558.000,1365,20558.000
1753,51,65515.000,1394,65515.000
1754,31,45020.000,1680,45020.000
1755,20,24580.000,1285,24580.000
1756,19,23332.000,1285,23332.000
1757,44,56588.000,1337,56588.000
1758,22,26720.000,1394,26720.000
1759,20,27216.000,1489,27216.000
1760,3,2711.000,870,2711.000
1761,4,3376.000,852,3376.000
1762,16,20050.000,1388,20050.000
1763,22,27977.000,1456,27977.000
1764,27,35520.000,1524,35520.000
1765,22,31103.000,1598,31103.000
1766,27,38226.000,1598,38226.000
1767,19,24436.000,1456,24436.000
1768,18,22396.000,1365,22396.000
1769,14,17816.000,1365,17816.000
1770,45,53216.000,1285,53216.000
1771,25,34366.000,1352,34366.000
1772,31,42102.000,1560,42102.000
1773,23,33740.000,1615,33740.000
1774,32,48641.000,1771,48641.000
1775,25,36435.000,1724,36435.000
1776,23,32081.000,1598,32081.000
1777,22,25503.000,1285,25503.000
1778,20,24153.000,1285,24153.000
1779,6,6822.000,1073,6822.000
1780,22,31521.000,1638,31521.000
1781,18,25254.000,1524,25254.000
1782,21,31112.000,1680,31112.000
1783,29,39518.000,1560,39518.000
1784,54,73693.000,1524,73693.000
1785,56,85830.000,1724,85830.000
1786,19,23527.000,1310,23527.000
1787,6,5120.000,855,5120.000
1788,22,27130.000,1394,27130.000
1789,23,27594.000,1310,27594.000
1790,41,52084.000,1424,52084.000
1791,23,29219.000,1424,29219.000
1792,23,31123.000,1560,31123.000
1793,15,19304.000,1087,19304.000
1794,25,34956.000,1518,34956.000
1795,26,38263.000,1680,38263.000
1796,20,25177.000,1394,25177.000
1797,47,66591.000,1638,66591.000
1798,4,3914.000,1067,3914.000
1799,22,29178.000,1489,29178.000
1800,8,9716.000,1337,9716.000
1801,52,67730.000,1489,67730.000
1802,23,29518.000,1337,29518.000
1803,4,3593.000,896,3593.000
1804,27,37063.000,1598,37063.000
1805,4,3441.000,868,3441.000
1806,2,2465.000,1242,2465.000
1807,21,29498.000,1524,29498.000
1808,25,33328.000,1394,33328.000
1809,26,30742.000,1310,30742.000
1810,4,4254.000,1040,4254.000
1811,20,24278.000,1335,24278.000
1812,41,58922.000,1724,58922.000
1813,21,25844.000,1337,25844.000
1814,26,34185.000,1524,34185.000
1815,30,41821.000,1680,41821.000
1816,59,85750.000,1638,85750.000
1817,4,3833.000,977,3833.000
1818,19,25320.000,1456,25320.000
1819,40,50892.000,1394,50892.000
1820,20,23306.000,1310,23306.000
1821,37,44646.000,1310,44646.000
1822,23,27463.000,1310,27463.000
1823,36,54308.000,1724,54308.000
1824,25,32582.000,1560,32582.000
1825,19,24215.000,1424,24215.000
1826,52,67074.000,1365,67074.000
1827,21,27271.000,1489,27271.000
1828,28,35458.000,1424,35458.000
1829,31,41132.000,1489,41132.000
1830,36,53673.000,1771,53673.000
1831,31,45871.000,1771,45871.000
1832,29,42957.000,1771,42957.000
1833,33,49681.000,1680,49681.000
1834,13,16232.000,1394,16232.000
1835,2,1826.000,974,1826.000
1836,29,37493.000,1424,37493.000
1837,8,9777.000,1310,9777.000
1838,12,14274.000,1257,14274.000
1839,9,10061.000,1115,10061.000
1840,21,25248.000,1337,25248.000
1841,26,30567.000,1337,30567.000
1842,13,15433.000,1057,15433.000
1843,26,35637.000,1638,35637.000
1844,38,47628.000,1394,47628.000
1845,25,31844.000,1424,31844.000
1846,20,27251.000,1598,27251.000
1847,28,39528.000,1680,39528.000
1848,31,44071.000,1638,44071.000
1849,4,4167.000,982,4167.000
1850,4,4090.000,1053,4090.000
1851,28,37516.000,1638,37516.000
1852,9,10565.000,1125,10565.000
1853,23,31278.000,1489,31278.000
1854,19,24304.000,1394,24304.000
1855,27,33493.000,1365,33493.000
1856,5,4617.000,902,4617.000
1857,22,29192.000,1424,29192.000
1858,32,44181.000,1444,44181.000
1859,26,37010.000,1598,37010.000
1860,6,5886.000,996,5886.000
1861,38,50263.000,1456,50263.000
1862,13,14496.000,1163,14496.000
1863,18,22709.000,1365,22709.000
1864,21,28178.000,1524,28178.000
1865,23,27862.000,1337,27862.000
1866,21,27819.000,1456,27819.000
1867,62,86049.000,1598,86049.000
1868,27,37773.000,1598,37773.000
1869,22,26832.000,1394,26832.000
1870,23,31003.000,1508,31003.000
1871,16,21075.000,1456,21075.000
1872,19,24132.000,1394,24132.000
1873,35,42496.000,1337,42496.000
1874,18,22924.000,1456,22924.000
1875,42,54836.000,1489,54836.000
1876,38,54652.000,1680,54652.000
1877,20,26287.000,1424,26287.000
1878,5,4603.000,873,4603.000
1879,32,45041.000,1535,45041.000
1880,55,85302.000,1771,85302.000
1881,25,35078.000,1680,35078.000
1882,22,27026.000,1337,27026.000
1883,7,8409.000,1254,8409.000
1884,22,27723.000,1456,27723.000
1885,18,23252.000,1365,23252.000
1886,28,37230.000,1560,37230.000
1887,20,26808.000,1560,26808.000
1888,21,26261.000,1456,26261.000
1889,20,26548.000,1489,26548.000
1890,2,2056.000,1166,2056.000
1891,40,49514.000,1337,49514.000
1892,19,23693.000,1365,23693.000
1893,61,76807.000,1394,76807.000
1894,23,30452.000,1526,30452.000
1895,46,57782.000,1365,57782.000
1896,2,1761.000,947,1761.000
1897,23,27986.000,1337,27986.000
1898,25,31139.000,1394,31139.000
1899,22,27541.000,1394,27541.000
1900,22,28115.000,1456,28115.000
1901,26,37823.000,1702,37823.000
1902,16,21433.000,1554,21433.000
1903,22,29496.000,1489,29496.000
1904,23,28141.000,1337,28141.000
1905,23,28676.000,1337,28676.000
1906,31,47237.000,1771,47237.000
1907,27,40377.000,1680,40377.000
1908,16,19111.000,1337,19111.000
1909,44,63482.000,1680,63482.000
1910,30,36607.000,1337,36607.000
1911,29,39663.000,1524,39663.000
1912,29,38807.000,1524,38807.000
1913,20,27581.000,1352,27581.000
1914,22,32398.000,1680,32398.000
1915,22,27810.000,1394,27810.000
1916,23,28813.000,1394,28813.000
1917,55,78711.000,1638,78711.000
1918,10,12374.000,1201,12374.000
1919,10,12511.000,1141,12511.000
1920,7,6988.000,975,6988.000
1921,20,25286.000,1394,25286.000
1922,19,26132.000,1524,26132.000
1923,16,21104.000,1424,21104.000
1924,22,33268.000,1724,33268.000
1925,3,3514.000,1097,3514.000
1926,29,39795.000,1524,39795.000
1927,41,53528.000,1456,53528.000
1928,9,10631.000,1097,10631.000
1929,24,30186.000,1365,30186.000
1930,26,34925.000,1524,34925.000
1931,22,26364.000,1337,26364.000
1932,23,30726.000,1524,30726.000
1933,31,38986.000,1337,38986.000
1934,26,37457.000,1638,37457.000
1935,22,27081.000,1365,27081.000
1936,21,24992.000,1231,24992.000
1937,3,2588.000,852,2588.000
1938,47,59322.000,1394,59322.000
1939,21,26591.000,1424,26591.000
1940,44,58942.000,1489,58942.000
1941,20,27300.000,1560,27300.000
1942,21,29380.000,1476,29380.000
1943,23,33677.000,1724,33677.000
1944,19,23735.000,1394,23735.000
1945,31,45717.000,1771,45717.000
1946,26,40187.000,1771,40187.000
1947,31,45583.000,1680,45583.000
1948,18,23362.000,1456,23362.000
1949,19,23828.000,1424,23828.000
1950,6,6427.000,1083,6427.000
1951,2,1694.000,848,1694.000
1952,25,31673.000,1365,31673.000
1953,53,72183.000,1560,72183.000
1954,8,10229.000,1436,10229.000
1955,44,60218.000,1524,60218.000
1956,20,24418.000,1365,24418.000
1957,27,34640.000,1456,34640.000
1958,26,32680.000,1365,32680.000
1959,28,34766.000,1424,34766.000
1960,35,54414.000,1820,54414.000
1961,20,24137.000,1365,24137.000
1962,5,4665.000,952,4665.000
1963,27,39044.000,1724,39044.000
1964,23,31675.000,1638,31675.000
1965,20,28468.000,1559,28468.000
1966,27,33181.000,1365,33181.000
1967,27,39351.000,1680,39351.000
1968,22,29190.000,1524,29190.000
1969,28,39239.000,1514,39239.000
1970,20,25731.000,1489,25731.000
1971,46,58938.000,1365,58938.000
1972,21,29956.000,1588,29956.000
1973,33,47622.000,1724,47622.000
1974,29,40060.000,1638,40060.000
1975,20,28006.000,1560,28006.000
1976,21,27207.000,1394,27207.000
1977,30,41155.000,1680,41155.000
1978,24,31824.000,1456,31824.000
1979,18,23282.000,1424,23282.000
1980,29,42666.000,1724,42666.000
1981,21,27980.000,1489,27980.000
1982,22,28046.000,1489,28046.000
1983,19,24899.000,1424,24899.000
1984,20,24490.000,1296,24490.000
1985,31,38245.000,1365,38245.000
1986,26,37244.000,1559,37244.000
1987,24,35823.000,1680,35823.000
1988,24,33610.000,1598,33610.000
1989,19,25985.000,1560,25985.000
1990,4,4572.000,1173,4572.000
1991,4,4532.000,1170,4532.000
1992,16,20853.000,1278,20853.000
1993,5,5462.000,939,5462.000
1994,15,18585.000,1359,18585.000
1995,38,56630.000,1771,56630.000
1996,8,9368.000,1143,9368.000
1997,55,78750.000,1638,78750.000
1998,25,35036.000,1638,35036.000
1999,37,55825.000,1740,55825.000
2000,57,87415.000,1771,87415.000
2001,17,21101.000,1365,21101.000
2002,19,24296.000,1365,24296.000
2003,24,31473.000,1394,31473.000
2004,23,29818.000,1385,29818.000
2005,24,32501.000,1524,32501.000
2006,34,42882.000,1424,42882.000
2007,23,29790.000,1456,29790.000
2008,4,3958.000,1015,3958.000
2009,38,47231.000,1365,47231.000
2010,26,38686.000,1680,38686.000
2011,18,24615.000,1550,24615.000
2012,19,26541.000,1524,26541.000
2013,23,27801.000,1288,27801.000
2014,28,34940.000,1394,34940.000
2015,7,7558.000,973,7558.000
2016,74,113900.000,1771,113900.000
2017,30,43208.000,1724,43208.000
2018,2,2028.000,1146,2028.000
2019,24,30301.000,1456,30301.000
2020,31,45692.000,1771,45692.000
2021,8,9067.000,1107,9067.000
2022,27,34068.000,1394,34068.000
2023,23,28721.000,1403,28721.000
2024,22,29673.000,1524,29673.000
2025,31,41698.000,1638,41698.000
2026,24,33677.000,1638,33677.000
2027,6,6077.000,1011,6077.000
2028,19,23099.000,1365,23099.000
2029,30,38143.000,1472,38143.000
2030,14,20967.000,1680,20967.000
2031,21,26484.000,1424,26484.000
2032,32,42824.000,1524,42824.000
2033,29,41661.000,1566,41661.000
2034,23,32190.000,1560,32190.000
2035,29,38783.000,1524,38783.000
2036,17,22030.000,1394,22030.000
2037,30,42130.000,1560,42130.000
2038,107,162683.000,1724,162683.000
2039,20,24511.000,1394,24511.000
2040,25,35660.000,1527,35660.000
2041,9,10892.000,1167,10892.000
2042,30,39391.000,1524,39391.000
2043,19,25528.000,1524,25528.000
2044,23,31881.000,1628,31881.000
2045,27,39716.000,1723,39716.000
2046,23,33329.000,1680,33329.000
2047,19,26270.000,1524,26270.000
2048,26,31547.000,1281,31547.000
2049,31,43015.000,1638,43015.000
2050,23,33662.000,1724,33662.000
2051,27,34677.000,1424,34677.000
2052,21,27013.000,1394,27013.000
2053,47,60536.000,1394,60536.000
2054,32,47445.000,1724,47445.000
2055,22,29107.000,1524,29107.000
2056,28,36867.000,1489,36867.000
2057,21,27444.000,1489,27444.000
2058,29,37053.000,1438,37053.000
2059,30,43034.000,1680,43034.000
2060,19,23964.000,1394,23964.000
2061,41,54382.000,1456,54382.000
2062,6,6881.000,1173,6881.000
2063,21,28970.000,1598,28970.000
2064,24,31590.000,1424,31590.000
2065,7,8179.000,1118,8179.000
2066,37,48645.000,1524,48645.000
2067,19,25098.000,1489,25098.000
2068,22,28687.000,1524,28687.000
2069,25,34365.000,1598,34365.000
2070,35,50573.000,1636,50573.000
2071,3,3010.000,986,3010.000
2072,15,19272.000,1424,19272.000
2073,15,20756.000,1525,20756.000
2074,24,31808.000,1598,31808.000
2075,17,22499.000,1424,22499.000
2076,24,29706.000,1394,29706.000
2077,2,1705.000,857,1705.000
2078,18,23901.000,1424,23901.000
2079,27,33886.000,1456,33886.000
2080,81,105605.000,1394,105605.000
2081,23,32084.000,1560,32084.000
2082,31,45953.000,1680,45953.000
2083,25,37063.000,1724,37063.000
2084,48,59866.000,1394,59866.000
2085,31,41662.000,1560,41662.000
2086,18,24974.000,1489,24974.000
2087,22,31006.000,1638,31006.000
2088,22,28508.000,1524,28508.000
2089,23,29253.000,1394,29253.000
2090,21,26705.000,1394,26705.000
2091,11,14828.000,1400,14828.000
2092,30,39563.000,1491,39563.000
2093,4,4767.000,1190,4767.000
2094,27,37615.000,1598,37615.000
2095,23,28787.000,1424,28787.000
2096,21,26062.000,1424,26062.000
2097,20,27479.000,1560,27479.000
2098,4,4147.000,1127,4147.000
2099,2,1861.000,1009,1861.000
2100,26,33751.000,1394,33751.000
2101,9,10518.000,1106,10518.000
2102,4,3806.000,1014,3806.000
2103,23,31187.000,1347,31187.000
2104,25,35747.000,1645,35747.000
2105,22,27982.000,1424,27982.000
2106,6,5873.000,1013,5873.000
2107,25,34615.000,1410,34615.000
2108,17,21466.000,1365,21466.000
2109,41,54786.000,1489,54786.000
2110,12,16200.000,1570,16200.000
2111,21,29168.000,1488,29168.000
2112,21,26153.000,1394,26153.000
2113,17,21388.000,1424,21388.000
2114,4,3956.000,1008,3956.000
2115,22,29095.000,1560,29095.000
2116,23,31092.000,1598,31092.000
2117,22,29897.000,1498,29897.000
2118,22,27353.000,1394,27353.000
2119,17,22007.000,1424,22007.000
2120,20,26233.000,1424,26233.000
2121,16,19783.000,1239,19783.000
2122,28,37095.000,1560,37095.000
2123,12,15131.000,1394,15131.000
2124,24,30510.000,1524,30510.000
2125,2,2352.000,1269,2352.000
2126,16,20641.000,1560,20641.000
2127,31,44260.000,1680,44260.000
2128,23,34000.000,1724,34000.000
2129,25,34461.000,1560,34461.000
2130,24,31697.000,1489,31697.000
2131,21,25810.000,1394,25810.000
2132,18,23865.000,1424,23865.000
2133,25,35927.000,1638,35927.000
2134,37,55608.000,1724,55608.000
2135,7,6909.000,1005,6909.000
2136,60,84162.000,1598,84162.000
2137,28,35792.000,1524,35792.000
2138,14,18841.000,1524,18841.000
2139,51,74075.000,1724,74075.000
2140,19,26049.000,1489,26049.000
2141,4,4118.000,1056,4118.000
2142,11,14111.000,1456,14111.000
2143,16,17291.000,1127,17291.000
2144,24,31575.000,1524,31575.000
2145,69,105106.000,1680,105106.000
2146,32,45515.000,1724,45515.000
2147,23,31477.000,1574,31477.000
2148,24,31883.000,1424,31883.000
2149,18,22794.000,1392,22794.000
2150,22,30546.000,1530,30546.000
2151,11,13918.000,1424,13918.000
2152,22,28622.000,1456,28622.000
2153,16,20204.000,1524,20204.000
2154,15,20509.000,1489,20509.000
2155,18,22746.000,1424,22746.000
2156,23,32422.000,1715,32422.000
2157,31,40296.000,1524,40296.000
2158,43,56753.000,1424,56753.000
2159,25,35838.000,1638,35838.000
2160,32,43958.000,1598,43958.000
2161,17,21527.000,1489,21527.000
2162,15,19935.000,1348,19935.000
2163,30,43971.000,1694,43971.000
2164,3,3093.000,1035,3093.000
2165,36,48264.000,1424,48264.000
2166,31,40446.000,1456,40446.000
2167,32,40632.000,1489,40632.000
2168,41,61280.000,1771,61280.000
2169,21,28927.000,1564,28927.000
2170,26,36053.000,1638,36053.000
2171,20,26266.000,1524,26266.000
2172,22,29249.000,1524,29249.000
2173,20,24803.000,1424,24803.000
2174,19,23530.000,1424,23530.000
2175,26,38380.000,1724,38380.000
2176,4,3558.000,912,3558.000
2177,2,1685.000,880,1685.000
2178,20,25075.000,1424,25075.000
2179,20,27928.000,1642,27928.000
2180,22,26801.000,1424,26801.000
2181,28,40122.000,1680,40122.000
2182,24,33548.000,1638,33548.000
2183,25,37383.000,1680,37383.000
2184,18,23131.000,1184,23131.000
2185,45,66265.000,1724,66265.000
2186,50,67306.000,1524,67306.000
2187,22,29322.000,1524,29322.000
2188,19,29403.000,1680,29403.000
2189,24,33312.000,1638,33312.000
2190,31,43299.000,1598,43299.000
2191,18,23902.000,1424,23902.000
2192,16,18409.000,1056,18409.000
2193,27,34767.000,1456,34767.000
2194,24,31257.000,1424,31257.000
2195,35,47821.000,1508,47821.000
2196,14,18269.000,1456,18269.000
2197,22,28439.000,1424,28439.000
2198,3,2864.000,823,2864.000
2199,24,33026.000,1598,33026.000
2200,37,54599.000,1580,54599.000
2201,25,32410.000,1424,32410.000
2202,29,36395.000,1424,36395.000
2203,21,27006.000,1489,27006.000
2204,20,30358.000,1724,30358.000
2205,45,69833.000,1820,69833.000
2206,84,116812.000,1598,116812.000
2207,33,49139.000,1637,49139.000
2208,22,31817.000,1598,31817.000
2209,20,27873.000,1560,27873.000
2210,29,43114.000,1724,43114.000
2211,19,26325.000,1489,26325.000
2212,21,25693.000,1424,25693.000
2213,25,36539.000,1680,36539.000
2214,35,50101.000,1533,50101.000
2215,34,50277.000,1771,50277.000
2216,17,22325.000,1424,22325.000
2217,50,76826.000,1724,76826.000
2218,19,24467.000,1424,24467.000
2219,21,29238.000,1462,29238.000
2220,40,61322.000,1820,61322.000
2221,24,33377.000,1560,33377.000
2222,22,26770.000,1456,26770.000
2223,7,8539.000,1224,8539.000
2224,26,40103.000,1724,40103.000
2225,7,7691.000,994,7691.000
2226,22,31452.000,1656,31452.000
2227,30,43598.000,1724,43598.000
2228,4,3916.000,1052,3916.000
2229,17,22513.000,1456,22513.000
2230,10,12252.000,1203,12252.000
2231,24,31967.000,1489,31967.000
2232,18,23157.000,1456,23157.000
2233,22,31508.000,1638,31508.000
2234,17,22534.000,1424,22534.000
2235,20,26716.000,1456,26716.000
2236,24,34216.000,1600,34216.000
2237,12,15349.000,1465,15349.000
2238,21,29089.000,1489,29089.000
2239,10,11563.000,1186,11563.000
2240,25,32703.000,1489,32703.000
2241,4,4019.000,1034,4019.000
2242,13,16662.000,1268,16662.000
2243,30,40040.000,1524,40040.000
2244,26,34814.000,1555,34814.000
2245,31,47215.000,1771,47215.000
2246,28,36340.000,1524,36340.000
2247,14,18152.000,1471,18152.000
2248,41,55568.000,1489,55568.000
2249,26,34099.000,1456,34099.000
2250,21,26522.000,1456,26522.000
2251,25,36037.000,1724,36037.000
2252,4,3731.000,940,3731.000
2253,49,65482.000,1489,65482.000
2254,16,20396.000,1450,20396.000
2255,53,78087.000,1724,78087.000
2256,23,32616.000,1498,32616.000
2257,24,36136.000,1724,36136.000
2258,18,25194.000,1560,25194.000
2259,48,68398.000,1530,68398.000
2260,33,46156.000,1623,46156.000
2261,26,36574.000,1638,36574.000
2262,23,30814.000,1443,30814.000
2263,26,34961.000,1489,34961.000
2264,40,53808.000,1524,53808.000
2265,19,26424.000,1575,26424.000
2266,32,41582.000,1489,41582.000
2267,23,30183.000,1456,30183.000
2268,32,46839.000,1771,46839.000
2269,20,27011.000,1560,27011.000
2270,25,33052.000,1598,33052.000
2271,24,35867.000,1724,35867.000
2272,22,28276.000,1456,28276.000
2273,24,30548.000,1384,30548.000
2274,25,33015.000,1524,33015.000
2275,25,33107.000,1560,33107.000
2276,23,31737.000,1486,31737.000
2277,22,29298.000,1233,29298.000
2278,3,3732.000,1343,3732.000
2279,20,26227.000,1489,26227.000
2280,20,27093.000,1456,27093.000
2281,31,39843.000,1489,39843.000
2282,5,5308.000,868,5308.000
2283,20,26444.000,1456,26444.000
2284,23,31872.000,1476,31872.000
2285,21,27276.000,1489,27276.000
2286,24,34319.000,1593,34319.000
2287,19,27547.000,1443,27547.000
2288,35,52190.000,1724,52190.000
2289,27,37513.000,1680,37513.000
2290,28,36087.000,1456,36087.000
2291,22,29185.000,1560,29185.000
2292,35,53457.000,1805,53457.000
2293,29,44578.000,1771,44578.000
2294,25,32514.000,1456,32514.000
2295,16,22291.000,1438,22291.000
2296,24,36386.000,1566,36386.000
2297,20,26531.000,1489,26531.000
2298,20,26825.000,1486,26825.000
2299,21,27393.000,1456,27393.000
2300,20,26712.000,1489,26712.000
2301,24,34772.000,1480,34772.000
2302,18,23975.000,1489,23975.000
2303,18,24246.000,1638,24246.000
2304,9,10587.000,1114,10587.000
2305,24,32194.000,1524,32194.000
2306,24,33632.000,1638,33632.000
2307,10,10385.000,940,10385.000
2308,5,4548.000,862,4548.000
2309,25,33491.000,1524,33491.000
2310,24,31983.000,1387,31983.000
2311,38,56826.000,1771,56826.000
2312,18,22801.000,1236,22801.000
2313,31,47040.000,1771,47040.000
2314,20,27795.000,1524,27795.000
2315,28,37094.000,1489,37094.000
2316,20,25899.000,1489,25899.000
2317,16,20694.000,1494,20694.000
2318,25,35470.000,1680,35470.000
2319,2,1752.000,888,1752.000
2320,30,45164.000,1771,45164.000
2321,19,25388.000,1224,25388.000
2322,5,5787.000,872,5787.000
2323,29,41207.000,1680,41207.000
2324,23,32620.000,1701,32620.000
2325,24,33732.000,1560,33732.000
2326,25,34354.000,1489,34354.000
2327,7,8565.000,1303,8565.000
2328,51,77924.000,1771,77924.000
2329,27,36690.000,1489,36690.000
2330,24,32400.000,1638,32400.000
2331,24,35837.000,1724,35837.000
2332,29,41025.000,1533,41025.000
2333,38,59768.000,1820,59768.000
2334,20,27773.000,1510,27773.000
2335,36,46494.000,1524,46494.000
2336,17,22589.000,1552,22589.000
2337,35,48381.000,1638,48381.000
2338,44,63715.000,1680,63715.000
2339,21,28028.000,1560,28028.000
2340,4,3901.000,1026,3901.000
2341,12,15314.000,1353,15314.000
2342,18,23756.000,1489,23756.000
2343,41,61606.000,1771,61606.000
2344,20,29167.000,1680,29167.000
2345,24,32324.000,1560,32324.000
2346,32,43235.000,1598,43235.000
2347,70,92179.000,1489,92179.000
2348,25,33249.000,1598,33249.000
2349,30,42266.000,1680,42266.000
2350,4,3621.000,935,3621.000
2351,21,28095.000,1524,28095.000
2352,30,41280.000,1524,41280.000
2353,27,38807.000,1598,38807.000
2354,19,25821.000,1489,25821.000
2355,21,27930.000,1489,27930.000
2356,7,7174.000,1026,7174.000
2357,16,21622.000,1448,21622.000
2358,19,25157.000,1341,25157.000
2359,21,26724.000,1489,26724.000
2360,22,29497.000,1515,29497.000
2361,45,62869.000,1560,62869.000
2362,26,34498.000,1598,34498.000
2363,30,42731.000,1724,42731.000
2364,31,43958.000,1680,43958.000
2365,35,54413.000,1771,54413.000
2366,20,26038.000,1489,26038.000
2367,27,36890.000,1314,36890.000
2368,20,28492.000,1524,28492.000
2369,60,78980.000,1524,78980.000
2370,25,31145.000,1417,31145.000
2371,25,31937.000,1389,31937.000
2372,25,33105.000,1489,33105.000
2373,27,34897.000,1489,34897.000
2374,22,29452.000,1489,29452.000
2375,30,42636.000,1598,42636.000
2376,30,40254.000,1524,40254.000
2377,33,48053.000,1682,48053.000
2378,41,55265.000,1489,55265.000
2379,43,66671.000,1724,66671.000
2380,5,5000.000,985,5000.000
2381,91,126001.000,1560,126001.000
2382,30,42790.000,1680,42790.000
2383,27,39287.000,1724,39287.000
2384,26,37714.000,1724,37714.000
2385,22,30122.000,1560,30122.000
2386,28,36119.000,1431,36119.000
2387,20,28317.000,1564,28317.000
2388,25,36677.000,1680,36677.000
2389,25,35398.000,1680,35398.000
