 ,Area,IntDen,Median,RawIntDen
2387,20,28544.000,1460,28544.000
2388,17,23324.000,1680,23324.000
2389,16,20921.000,1456,20921.000
2390,23,27209.000,1068,27209.000
2391,24,32367.000,1429,32367.000
2392,14,19086.000,1560,19086.000
2393,18,23615.000,1268,23615.000
2394,11,14856.000,1456,14856.000
2395,12,15027.000,1489,15027.000
2396,15,18650.000,1258,18650.000
2397,10,14551.000,1489,14551.000
2398,11,13952.000,1489,13952.000
2399,24,34322.000,1638,34322.000
2400,11,14707.000,1560,14707.000
2401,14,19483.000,1638,19483.000
2402,18,27707.000,1531,27707.000
2403,13,18088.000,1524,18088.000
2404,7,7697.000,1066,7697.000
2405,16,21366.000,1524,21366.000
2406,13,17858.000,1598,17858.000
2407,18,24089.000,1489,24089.000
2408,12,15661.000,1489,15661.000
2409,7,9824.000,1486,9824.000
2410,18,26891.000,1674,26891.000
2411,13,16655.000,1472,16655.000
2412,12,14497.000,1162,14497.000
2413,4,3804.000,985,3804.000
2414,15,21425.000,1680,21425.000
2415,16,23713.000,1598,23713.000
2416,17,24889.000,1680,24889.000
2417,18,28366.000,1771,28366.000
2418,9,12175.000,1228,12175.000
2419,13,16216.000,1431,16216.000
2420,49,72420.000,1638,72420.000
2421,17,22971.000,1480,22971.000
2422,14,18925.000,1410,18925.000
2423,15,20897.000,1343,20897.000
2424,27,38419.000,1345,38419.000
2425,17,23117.000,1524,23117.000
2426,11,14804.000,1524,14804.000
2427,21,28883.000,1638,28883.000
2428,14,18981.000,1598,18981.000
2429,13,18384.000,1638,18384.000
2430,5,4939.000,917,4939.000
2431,13,17634.000,1560,17634.000
2432,26,39346.000,1771,39346.000
2433,13,18572.000,1680,18572.000
2434,10,14446.000,1489,14446.000
2435,19,25600.000,1547,25600.000
2436,5,5738.000,1163,5738.000
2437,15,21071.000,1638,21071.000
2438,12,16117.000,1489,16117.000
2439,17,23602.000,1402,23602.000
2440,16,20991.000,1489,20991.000
2441,13,16562.000,1470,16562.000
2442,14,19066.000,1489,19066.000
2443,12,15235.000,1489,15235.000
2444,14,20690.000,1567,20690.000
2445,14,20485.000,1724,20485.000
2446,12,16986.000,1560,16986.000
2447,13,19649.000,1724,19649.000
2448,8,10732.000,1680,10732.000
2449,17,23979.000,1524,23979.000
2450,13,17672.000,1414,17672.000
2451,20,27556.000,1526,27556.000
2452,8,12394.000,1638,12394.000
2453,12,15771.000,1489,15771.000
2454,40,57559.000,1560,57559.000
2455,15,20757.000,1585,20757.000
2456,21,27001.000,1489,27001.000
2457,50,70577.000,1524,70577.000
2458,6,9237.000,1598,9237.000
2459,24,34722.000,1725,34722.000
2460,19,25880.000,1414,25880.000
2461,6,6955.000,1111,6955.000
2462,16,22235.000,1598,22235.000
2463,13,17525.000,1524,17525.000
2464,33,44788.000,1524,44788.000
2465,9,12812.000,1638,12812.000
2466,33,44642.000,1295,44642.000
2467,13,18309.000,1598,18309.000
2468,16,21615.000,1524,21615.000
2469,13,15402.000,1067,15402.000
2470,15,21291.000,1618,21291.000
2471,14,19217.000,1524,19217.000
2472,14,18224.000,1489,18224.000
2473,20,27636.000,1598,27636.000
2474,12,17147.000,1598,17147.000
2475,2,1931.000,1055,1931.000
2476,14,18761.000,1560,18761.000
2477,19,25059.000,1524,25059.000
2478,38,49475.000,1241,49475.000
2479,21,26958.000,1169,26958.000
2480,12,16290.000,1489,16290.000
2481,31,45363.000,1724,45363.000
2482,14,19877.000,1560,19877.000
2483,18,25184.000,1566,25184.000
2484,15,22463.000,1724,22463.000
2485,13,18323.000,1524,18323.000
2486,12,15780.000,1436,15780.000
2487,11,12544.000,1109,12544.000
2488,20,26644.000,1489,26644.000
2489,18,27111.000,1771,27111.000
2490,15,21794.000,1680,21794.000
2491,10,13432.000,1560,13432.000
2492,16,21733.000,1520,21733.000
2493,20,27015.000,1560,27015.000
2494,14,17224.000,1212,17224.000
2495,19,25879.000,1560,25879.000
2496,12,15050.000,1489,15050.000
2497,23,33972.000,1628,33972.000
2498,19,25195.000,1560,25195.000
2499,12,16372.000,1524,16372.000
2500,15,20697.000,1489,20697.000
2501,12,14644.000,1219,14644.000
2502,17,24763.000,1638,24763.000
2503,19,24895.000,1264,24895.000
2504,14,17718.000,1291,17718.000
2505,17,23730.000,1635,23730.000
2506,11,14708.000,1329,14708.000
2507,11,15515.000,1524,15515.000
2508,12,16484.000,1598,16484.000
2509,15,20646.000,1519,20646.000
2510,12,16852.000,1638,16852.000
2511,18,25675.000,1587,25675.000
2512,20,27495.000,1388,27495.000
2513,7,8277.000,1201,8277.000
2514,13,16717.000,1292,16717.000
2515,16,20634.000,1268,20634.000
2516,8,8629.000,1130,8629.000
2517,12,16379.000,1524,16379.000
2518,22,31159.000,1680,31159.000
2519,18,25081.000,1664,25081.000
2520,10,13472.000,1507,13472.000
2521,29,41402.000,1629,41402.000
2522,11,15195.000,1560,15195.000
2523,17,24273.000,1524,24273.000
2524,18,25142.000,1724,25142.000
2525,26,35942.000,1598,35942.000
2526,19,25712.000,1548,25712.000
2527,23,34494.000,1771,34494.000
2528,14,19734.000,1461,19734.000
2529,9,9125.000,986,9125.000
2530,11,14254.000,1524,14254.000
2531,9,10753.000,1154,10753.000
2532,21,27743.000,1238,27743.000
2533,16,21660.000,1560,21660.000
2534,14,19931.000,1421,19931.000
2535,18,22316.000,1213,22316.000
2536,11,15235.000,1524,15235.000
2537,14,20352.000,1680,20352.000
2538,16,21916.000,1542,21916.000
2539,11,15922.000,1598,15922.000
2540,14,20178.000,1669,20178.000
2541,15,19684.000,1524,19684.000
2542,15,20529.000,1524,20529.000
2543,17,24862.000,1582,24862.000
2544,16,20713.000,1560,20713.000
2545,31,44145.000,1463,44145.000
2546,15,19397.000,1439,19397.000
2547,13,18592.000,1680,18592.000
2548,4,4546.000,1172,4546.000
2549,25,34889.000,1537,34889.000
2550,15,19926.000,1524,19926.000
2551,31,44127.000,1560,44127.000
2552,17,23899.000,1478,23899.000
2553,3,2825.000,934,2825.000
2554,25,34651.000,1402,34651.000
2555,5,4881.000,985,4881.000
2556,15,21720.000,1638,21720.000
2557,13,18066.000,1495,18066.000
2558,24,34566.000,1598,34566.000
2559,20,25580.000,1235,25580.000
2560,15,20940.000,1524,20940.000
2561,13,17766.000,1452,17766.000
2562,30,45042.000,1724,45042.000
2563,16,22007.000,1560,22007.000
2564,11,14928.000,1600,14928.000
2565,17,23248.000,1343,23248.000
2566,21,29651.000,1465,29651.000
2567,12,17635.000,1598,17635.000
2568,19,24073.000,1250,24073.000
2569,21,30476.000,1498,30476.000
2570,25,39486.000,1771,39486.000
2571,20,28528.000,1665,28528.000
2572,13,17377.000,1560,17377.000
2573,16,21075.000,1405,21075.000
2574,15,20416.000,1375,20416.000
2575,17,23233.000,1506,23233.000
2576,13,18470.000,1598,18470.000
2577,19,28353.000,1724,28353.000
2578,2,1660.000,833,1660.000
2579,12,16777.000,1560,16777.000
2580,24,33243.000,1638,33243.000
2581,2,2059.000,1139,2059.000
2582,10,13940.000,1598,13940.000
2583,16,22971.000,1656,22971.000
2584,12,16015.000,1560,16015.000
2585,17,23639.000,1560,23639.000
2586,15,20580.000,1598,20580.000
2587,16,21820.000,1680,21820.000
2588,25,35953.000,1598,35953.000
2589,16,21031.000,1560,21031.000
2590,27,37589.000,1598,37589.000
2591,18,26954.000,1680,26954.000
2592,20,27653.000,1521,27653.000
2593,13,18951.000,1655,18951.000
2594,34,50152.000,1680,50152.000
2595,9,13637.000,1560,13637.000
2596,8,10260.000,1382,10260.000
2597,7,9460.000,1411,9460.000
2598,32,46630.000,1638,46630.000
2599,17,22833.000,1560,22833.000
2600,9,11685.000,1387,11685.000
2601,12,17184.000,1560,17184.000
2602,16,22676.000,1680,22676.000
2603,27,37085.000,1560,37085.000
2604,15,22327.000,1680,22327.000
2605,13,18761.000,1603,18761.000
2606,47,65828.000,1360,65828.000
2607,14,18733.000,1560,18733.000
2608,15,21096.000,1560,21096.000
2609,14,20303.000,1598,20303.000
2610,9,11284.000,1150,11284.000
2611,22,27334.000,1216,27334.000
2612,17,24744.000,1680,24744.000
2613,13,19313.000,1547,19313.000
2614,18,23685.000,1560,23685.000
2615,17,22894.000,1319,22894.000
2616,26,32574.000,1212,32574.000
2617,18,26648.000,1672,26648.000
2618,24,35229.000,1680,35229.000
2619,11,15883.000,1560,15883.000
2620,17,22642.000,1560,22642.000
2621,22,32188.000,1724,32188.000
2622,14,19583.000,1724,19583.000
2623,6,6226.000,1016,6226.000
2624,19,26864.000,1385,26864.000
2625,16,21828.000,1560,21828.000
2626,28,37534.000,1295,37534.000
2627,8,10219.000,1305,10219.000
2628,13,18279.000,1486,18279.000
2629,22,29258.000,1282,29258.000
2630,33,48022.000,1636,48022.000
2631,12,17312.000,1560,17312.000
2632,12,16232.000,1415,16232.000
2633,18,24583.000,1318,24583.000
2634,15,21812.000,1598,21812.000
2635,12,16366.000,1538,16366.000
2636,17,21998.000,1201,21998.000
2637,12,16662.000,1560,16662.000
2638,13,19000.000,1623,19000.000
2639,16,20456.000,1448,20456.000
2640,22,30073.000,1414,30073.000
2641,11,16102.000,1560,16102.000
2642,12,16835.000,1638,16835.000
2643,15,20932.000,1350,20932.000
2644,12,16656.000,1598,16656.000
2645,26,28090.000,1059,28090.000
2646,20,29114.000,1680,29114.000
2647,14,20624.000,1638,20624.000
2648,18,24903.000,1598,24903.000
2649,18,23977.000,1598,23977.000
2650,20,26838.000,1560,26838.000
2651,15,19405.000,1476,19405.000
2652,25,34675.000,1448,34675.000
2653,17,24582.000,1688,24582.000
2654,37,47544.000,1270,47544.000
2655,10,12770.000,1560,12770.000
2656,28,41108.000,1771,41108.000
2657,16,22334.000,1564,22334.000
2658,20,30043.000,1724,30043.000
2659,31,42255.000,1318,42255.000
2660,19,22810.000,1168,22810.000
2661,15,21275.000,1551,21275.000
2662,17,23002.000,1560,23002.000
2663,13,18672.000,1598,18672.000
2664,14,20341.000,1638,20341.000
2665,13,18806.000,1635,18806.000
2666,15,21098.000,1597,21098.000
2667,31,44930.000,1691,44930.000
2668,18,25984.000,1572,25984.000
2669,15,20296.000,1565,20296.000
2670,12,17283.000,1598,17283.000
2671,30,42188.000,1598,42188.000
2672,14,19463.000,1608,19463.000
2673,15,21002.000,1724,21002.000
2674,6,5659.000,934,5659.000
2675,12,17077.000,1560,17077.000
2676,19,26448.000,1506,26448.000
2677,17,23272.000,1560,23272.000
2678,22,28857.000,1598,28857.000
2679,14,19713.000,1442,19713.000
2680,16,21142.000,1405,21142.000
2681,16,18687.000,1084,18687.000
2682,32,47148.000,1658,47148.000
2683,29,39108.000,1434,39108.000
2684,2,1824.000,940,1824.000
2685,18,26463.000,1638,26463.000
2686,21,29892.000,1680,29892.000
2687,17,23700.000,1638,23700.000
2688,16,22033.000,1598,22033.000
2689,24,35203.000,1680,35203.000
2690,6,7040.000,1196,7040.000
2691,12,17899.000,1680,17899.000
2692,3,3084.000,983,3084.000
2693,14,19972.000,1598,19972.000
2694,24,31657.000,1272,31657.000
2695,17,22513.000,1638,22513.000
2696,14,18796.000,1307,18796.000
2697,22,30808.000,1476,30808.000
2698,14,20609.000,1638,20609.000
2699,23,32358.000,1505,32358.000
2700,6,5553.000,898,5553.000
2701,20,30045.000,1680,30045.000
2702,15,20431.000,1506,20431.000
2703,23,28561.000,1151,28561.000
2704,15,19446.000,1245,19446.000
2705,15,19807.000,1319,19807.000
2706,13,17246.000,1482,17246.000
2707,13,17397.000,1515,17397.000
2708,22,33030.000,1724,33030.000
2709,28,39616.000,1570,39616.000
2710,11,10465.000,995,10465.000
2711,20,27183.000,1407,27183.000
2712,14,19881.000,1598,19881.000
2713,15,20622.000,1454,20622.000
2714,15,18552.000,1111,18552.000
2715,27,38672.000,1476,38672.000
2716,23,32138.000,1598,32138.000
2717,13,18023.000,1598,18023.000
2718,13,18351.000,1586,18351.000
2719,14,19723.000,1502,19723.000
2720,14,20559.000,1598,20559.000
2721,14,19221.000,1508,19221.000
2722,2,1776.000,940,1776.000
2723,18,25154.000,1405,25154.000
2724,10,12222.000,1245,12222.000
2725,18,23908.000,1331,23908.000
2726,15,20646.000,1492,20646.000
2727,14,20266.000,1598,20266.000
2728,17,22704.000,1573,22704.000
2729,13,14162.000,1047,14162.000
2730,19,26631.000,1638,26631.000
2731,13,16452.000,1400,16452.000
2732,13,19835.000,1638,19835.000
2733,13,17624.000,1638,17624.000
2734,21,28058.000,1638,28058.000
2735,2,1782.000,906,1782.000
2736,16,24330.000,1627,24330.000
2737,17,24244.000,1680,24244.000
2738,16,20434.000,1341,20434.000
2739,15,21376.000,1388,21376.000
2740,19,24525.000,1225,24525.000
2741,27,34387.000,1140,34387.000
2742,17,23947.000,1422,23947.000
2743,19,25862.000,1376,25862.000
2744,24,32983.000,1386,32983.000
2745,21,30367.000,1680,30367.000
2746,25,35666.000,1598,35666.000
2747,15,22377.000,1698,22377.000
2748,19,26654.000,1392,26654.000
2749,17,26723.000,1724,26723.000
2750,17,24188.000,1630,24188.000
2751,17,24733.000,1664,24733.000
2752,14,20429.000,1680,20429.000
2753,47,66439.000,1342,66439.000
2754,16,21643.000,1522,21643.000
2755,4,4653.000,1346,4653.000
2756,19,26893.000,1638,26893.000
2757,2,2522.000,1669,2522.000
2758,42,59085.000,1476,59085.000
2759,13,18544.000,1598,18544.000
2760,29,38761.000,1345,38761.000
2761,20,28916.000,1481,28916.000
2762,12,17880.000,1724,17880.000
2763,16,23144.000,1566,23144.000
2764,15,20531.000,1402,20531.000
2765,20,28991.000,1638,28991.000
2766,12,16324.000,1598,16324.000
2767,10,9892.000,1017,9892.000
2768,19,27887.000,1555,27887.000
2769,13,19052.000,1598,19052.000
2770,15,17101.000,1110,17101.000
2771,16,23136.000,1680,23136.000
2772,19,26982.000,1638,26982.000
2773,10,10868.000,1056,10868.000
2774,10,13974.000,1588,13974.000
2775,18,24734.000,1556,24734.000
2776,21,29402.000,1598,29402.000
2777,12,16489.000,1625,16489.000
2778,11,15277.000,1418,15277.000
2779,13,19601.000,1680,19601.000
2780,28,38989.000,1467,38989.000
2781,9,12825.000,1397,12825.000
2782,26,33124.000,1217,33124.000
2783,30,41235.000,1317,41235.000
2784,9,11858.000,1323,11858.000
2785,13,18232.000,1598,18232.000
2786,33,49347.000,1680,49347.000
2787,25,35572.000,1724,35572.000
2788,37,50134.000,1454,50134.000
2789,19,27156.000,1638,27156.000
2790,15,20236.000,1244,20236.000
2791,12,17137.000,1638,17137.000
2792,20,30658.000,1680,30658.000
2793,15,21312.000,1600,21312.000
2794,14,19632.000,1512,19632.000
2795,16,23905.000,1601,23905.000
2796,16,21868.000,1638,21868.000
2797,40,46690.000,1203,46690.000
2798,19,26131.000,1322,26131.000
2799,16,22362.000,1366,22362.000
2800,21,28681.000,1320,28681.000
2801,18,20162.000,1085,20162.000
2802,10,13102.000,1375,13102.000
2803,11,13708.000,1269,13708.000
2804,3,2676.000,912,2676.000
2805,13,19281.000,1680,19281.000
2806,4,3753.000,972,3753.000
2807,28,36891.000,1294,36891.000
2808,15,17722.000,1148,17722.000
2809,18,25482.000,1724,25482.000
2810,14,19059.000,1638,19059.000
2811,20,28987.000,1621,28987.000
2812,13,14946.000,1194,14946.000
2813,15,20812.000,1573,20812.000
2814,16,21696.000,1587,21696.000
2815,13,18109.000,1469,18109.000
2816,34,47965.000,1465,47965.000
2817,23,35048.000,1724,35048.000
2818,9,10869.000,1140,10869.000
2819,19,26584.000,1500,26584.000
2820,13,18998.000,1581,18998.000
2821,15,18937.000,1187,18937.000
2822,15,20242.000,1396,20242.000
2823,16,21110.000,1415,21110.000
2824,19,25802.000,1350,25802.000
2825,12,16067.000,1394,16067.000
2826,18,27127.000,1650,27127.000
2827,20,28214.000,1680,28214.000
2828,20,26245.000,1231,26245.000
2829,9,9154.000,1018,9154.000
2830,5,4562.000,885,4562.000
2831,21,29679.000,1638,29679.000
2832,16,21327.000,1469,21327.000
2833,14,19579.000,1471,19579.000
2834,13,18576.000,1671,18576.000
2835,11,15368.000,1638,15368.000
2836,2,2305.000,1166,2305.000
2837,13,18153.000,1667,18153.000
2838,7,8640.000,1134,8640.000
2839,2,1681.000,848,1681.000
2840,3,2691.000,898,2691.000
