 ,Area,IntDen,Median,RawIntDen
1,2,1699.000,891,1699.000
2,12,11813.000,1009,11813.000
3,9,12208.000,1565,12208.000
4,9,9925.000,994,9925.000
5,11,13149.000,1136,13149.000
6,12,14845.000,1264,14845.000
7,13,15038.000,1145,15038.000
8,8,9450.000,1111,9450.000
9,10,11205.000,1113,11205.000
10,3,2556.000,869,2556.000
11,8,10490.000,1405,10490.000
12,7,7616.000,1132,7616.000
13,10,12156.000,1186,12156.000
14,4,4083.000,1116,4083.000
15,4,4022.000,1076,4022.000
16,6,5821.000,1000,5821.000
17,4,3871.000,976,3871.000
18,10,12480.000,1209,12480.000
19,7,7962.000,1130,7962.000
20,13,13573.000,979,13573.000
21,7,8995.000,1382,8995.000
22,10,10939.000,1139,10939.000
23,10,12919.000,1365,12919.000
24,8,8644.000,978,8644.000
25,7,7855.000,1069,7855.000
26,16,20941.000,1452,20941.000
27,4,4524.000,1335,4524.000
28,8,8311.000,947,8311.000
29,5,4761.000,908,4761.000
30,14,17272.000,1246,17272.000
31,17,19239.000,1071,19239.000
32,5,4774.000,965,4774.000
33,18,22537.000,1278,22537.000
34,12,15888.000,1522,15888.000
35,7,7743.000,1011,7743.000
36,15,16460.000,1021,16460.000
37,2,2911.000,1553,2911.000
38,5,5379.000,963,5379.000
39,8,7997.000,936,7997.000
40,6,7148.000,1068,7148.000
41,12,14759.000,1371,14759.000
42,9,8971.000,897,8971.000
43,10,10915.000,1122,10915.000
44,8,7762.000,975,7762.000
45,8,8845.000,1139,8845.000
46,5,4247.000,841,4247.000
47,9,9256.000,1030,9256.000
48,13,17572.000,1346,17572.000
49,10,11945.000,1158,11945.000
50,5,5010.000,938,5010.000
51,5,4795.000,952,4795.000
52,6,8318.000,1598,8318.000
53,12,14658.000,1262,14658.000
54,8,9977.000,1476,9977.000
55,12,12081.000,1020,12081.000
56,17,21742.000,1206,21742.000
57,9,11234.000,1302,11234.000
58,20,26507.000,1278,26507.000
59,15,14529.000,983,14529.000
60,10,12363.000,1205,12363.000
61,13,15042.000,1159,15042.000
62,6,5680.000,889,5680.000
63,14,16995.000,1293,16995.000
64,6,6717.000,1251,6717.000
65,13,16149.000,1161,16149.000
66,11,12779.000,1175,12779.000
67,11,13089.000,1107,13089.000
68,8,10315.000,1315,10315.000
69,2,1983.000,1051,1983.000
70,12,13754.000,984,13754.000
71,10,11579.000,1288,11579.000
72,10,12970.000,1265,12970.000
73,11,12344.000,1067,12344.000
74,7,9316.000,1422,9316.000
75,9,10830.000,1008,10830.000
76,10,11888.000,1135,11888.000
77,7,8295.000,1128,8295.000
78,8,9585.000,1251,9585.000
79,6,7699.000,1430,7699.000
80,9,10515.000,928,10515.000
81,20,25829.000,1392,25829.000
82,4,3833.000,954,3833.000
83,2,2407.000,1297,2407.000
84,6,7819.000,1446,7819.000
85,5,5319.000,1062,5319.000
86,10,11501.000,1104,11501.000
87,11,13520.000,1170,13520.000
88,14,17223.000,1055,17223.000
89,11,15044.000,1410,15044.000
90,8,9260.000,1357,9260.000
91,6,6683.000,1022,6683.000
92,8,10274.000,1209,10274.000
93,11,12012.000,1091,12012.000
94,23,31786.000,1471,31786.000
95,7,6941.000,994,6941.000
96,9,11340.000,1231,11340.000
97,8,8597.000,1210,8597.000
98,9,9428.000,918,9428.000
99,11,14900.000,1228,14900.000
100,7,9317.000,1468,9317.000
101,11,14219.000,1182,14219.000
102,11,14003.000,1221,14003.000
103,8,9403.000,1116,9403.000
104,16,21277.000,1308,21277.000
105,6,6682.000,1180,6682.000
106,8,9728.000,1281,9728.000
107,5,5756.000,1152,5756.000
108,9,10781.000,1160,10781.000
109,7,9587.000,1432,9587.000
110,4,3764.000,928,3764.000
111,5,6017.000,1258,6017.000
112,6,6375.000,1038,6375.000
113,2,2248.000,1345,2248.000
114,2,1807.000,996,1807.000
115,26,32253.000,1092,32253.000
116,15,17323.000,1043,17323.000
117,4,4340.000,1077,4340.000
118,6,6832.000,1109,6832.000
119,6,7424.000,1323,7424.000
120,4,4231.000,1070,4231.000
121,14,18364.000,1464,18364.000
122,9,11525.000,1220,11525.000
123,4,4282.000,1046,4282.000
124,7,8346.000,1115,8346.000
125,8,9044.000,1217,9044.000
126,8,9181.000,1022,9181.000
127,7,7935.000,1089,7935.000
128,5,4184.000,833,4184.000
129,6,6027.000,911,6027.000
130,29,38393.000,1305,38393.000
131,8,11166.000,1641,11166.000
132,9,9505.000,1050,9505.000
133,11,13786.000,1180,13786.000
134,7,9623.000,1400,9623.000
135,17,21664.000,1240,21664.000
136,5,5276.000,1067,5276.000
137,14,16328.000,1169,16328.000
138,12,12749.000,963,12749.000
139,9,9216.000,995,9216.000
140,11,11593.000,1064,11593.000
141,6,8439.000,1416,8439.000
142,14,17535.000,1251,17535.000
143,18,24345.000,1425,24345.000
144,8,9657.000,1328,9657.000
145,7,6840.000,932,6840.000
146,7,7060.000,1066,7060.000
147,17,15899.000,957,15899.000
148,7,7996.000,1162,7996.000
149,12,11844.000,1009,11844.000
150,13,18902.000,1680,18902.000
151,8,8093.000,1031,8093.000
152,7,7689.000,955,7689.000
153,24,31421.000,1397,31421.000
154,10,13444.000,1515,13444.000
155,10,11743.000,1114,11743.000
156,20,22832.000,1068,22832.000
157,10,12754.000,1356,12754.000
158,8,10374.000,1382,10374.000
159,7,8523.000,1122,8523.000
160,13,14449.000,1059,14449.000
161,18,23523.000,1339,23523.000
162,7,7894.000,969,7894.000
163,8,10192.000,1241,10192.000
164,9,12664.000,1598,12664.000
165,7,9072.000,1229,9072.000
166,5,5847.000,1151,5847.000
167,7,6659.000,957,6659.000
168,15,19666.000,1239,19666.000
169,9,10477.000,1097,10477.000
170,9,10533.000,1134,10533.000
171,3,3116.000,1043,3116.000
172,9,10158.000,1033,10158.000
173,8,9886.000,1258,9886.000
174,5,5852.000,1242,5852.000
175,2,1901.000,1018,1901.000
176,23,28265.000,1214,28265.000
177,11,14925.000,1380,14925.000
178,6,7347.000,1245,7347.000
179,11,14077.000,1330,14077.000
180,3,3297.000,1006,3297.000
181,2,1848.000,982,1848.000
182,8,7235.000,913,7235.000
183,14,17223.000,1228,17223.000
184,10,10290.000,955,10290.000
185,7,8791.000,1479,8791.000
186,5,6449.000,1289,6449.000
187,11,11567.000,1044,11567.000
188,15,20132.000,1615,20132.000
189,16,19378.000,1196,19378.000
190,6,8011.000,1379,8011.000
191,9,9408.000,1043,9408.000
192,7,9181.000,1321,9181.000
193,10,12493.000,1241,12493.000
194,14,15463.000,1081,15463.000
195,11,11696.000,1073,11696.000
196,11,13614.000,1290,13614.000
197,10,12720.000,1165,12720.000
198,13,17558.000,1341,17558.000
199,5,5380.000,1021,5380.000
200,10,12041.000,1165,12041.000
201,11,13756.000,1128,13756.000
202,6,5194.000,876,5194.000
203,9,11516.000,1257,11516.000
204,12,15737.000,1478,15737.000
205,5,6793.000,1346,6793.000
206,8,8905.000,1163,8905.000
207,8,11114.000,1455,11114.000
208,12,14795.000,1235,14795.000
209,15,17262.000,1157,17262.000
210,9,11697.000,1270,11697.000
211,7,9072.000,1407,9072.000
212,8,10510.000,1267,10510.000
213,7,7714.000,1100,7714.000
214,14,15236.000,1101,15236.000
215,6,6005.000,954,6005.000
216,14,17659.000,1461,17659.000
217,10,13641.000,1386,13641.000
218,10,12165.000,1219,12165.000
219,6,7238.000,1296,7238.000
220,7,8357.000,1106,8357.000
221,5,6363.000,1177,6363.000
222,8,11497.000,1598,11497.000
223,7,8966.000,1246,8966.000
224,3,2782.000,873,2782.000
225,9,11694.000,1284,11694.000
226,3,3453.000,1115,3453.000
227,5,5660.000,1092,5660.000
228,9,9915.000,1014,9915.000
229,16,20413.000,1303,20413.000
230,7,8554.000,1192,8554.000
231,9,10593.000,1123,10593.000
232,9,9511.000,1040,9511.000
233,2,1694.000,872,1694.000
234,9,11714.000,1404,11714.000
235,5,5795.000,1128,5795.000
236,10,12041.000,1146,12041.000
237,12,15252.000,1216,15252.000
238,8,8690.000,1015,8690.000
239,17,21140.000,1140,21140.000
240,9,10182.000,983,10182.000
241,7,8855.000,1379,8855.000
242,13,15145.000,1023,15145.000
243,12,11392.000,962,11392.000
244,10,11551.000,1053,11551.000
245,13,16075.000,1325,16075.000
246,11,13169.000,1112,13169.000
247,8,10581.000,1372,10581.000
248,8,8313.000,909,8313.000
249,10,12007.000,1303,12007.000
250,12,16181.000,1548,16181.000
251,9,10479.000,1086,10479.000
252,5,6353.000,1344,6353.000
253,10,12323.000,1294,12323.000
254,3,2516.000,840,2516.000
255,14,18128.000,1393,18128.000
256,3,3808.000,1315,3808.000
257,5,5923.000,1309,5923.000
258,6,8285.000,1447,8285.000
259,10,11256.000,1040,11256.000
260,4,4213.000,1032,4213.000
261,2,1981.000,1115,1981.000
262,10,10893.000,1017,10893.000
263,6,7962.000,1421,7962.000
264,2,1801.000,958,1801.000
265,15,18184.000,1108,18184.000
266,8,8351.000,1001,8351.000
267,11,13462.000,1209,13462.000
268,15,16345.000,1048,16345.000
269,8,9163.000,1192,9163.000
270,12,15252.000,1335,15252.000
271,7,9448.000,1417,9448.000
272,7,8425.000,1097,8425.000
273,10,10854.000,1104,10854.000
274,8,9679.000,1208,9679.000
275,8,10049.000,1326,10049.000
276,8,9002.000,1146,9002.000
277,5,5723.000,1172,5723.000
278,10,12808.000,1507,12808.000
279,5,6586.000,1424,6586.000
280,6,7781.000,1524,7781.000
281,6,6909.000,1107,6909.000
282,7,7989.000,1050,7989.000
283,8,10213.000,1483,10213.000
284,6,7172.000,1470,7172.000
285,9,11862.000,1327,11862.000
286,4,3998.000,1028,3998.000
287,6,7371.000,1332,7371.000
288,9,10657.000,994,10657.000
289,3,2808.000,869,2808.000
290,11,13899.000,1106,13899.000
291,8,9914.000,1345,9914.000
292,9,11306.000,1276,11306.000
293,15,18864.000,1227,18864.000
294,7,9079.000,1338,9079.000
295,9,12389.000,1524,12389.000
296,8,9145.000,1171,9145.000
297,7,8491.000,1202,8491.000
298,7,8253.000,1136,8253.000
299,6,5702.000,925,5702.000
300,6,7201.000,1300,7201.000
301,6,6685.000,1017,6685.000
302,8,9520.000,1171,9520.000
303,13,17787.000,1283,17787.000
304,2,2142.000,1113,2142.000
305,4,5052.000,1283,5052.000
306,4,5240.000,1425,5240.000
307,7,7916.000,1078,7916.000
308,10,12276.000,1274,12276.000
309,10,12028.000,1253,12028.000
310,10,11937.000,1188,11937.000
311,5,4642.000,902,4642.000
312,2,1675.000,862,1675.000
313,7,8909.000,1328,8909.000
314,9,11168.000,1138,11168.000
315,13,14886.000,1210,14886.000
316,8,8716.000,1089,8716.000
317,2,1674.000,843,1674.000
318,11,11745.000,920,11745.000
319,3,2766.000,959,2766.000
320,9,11420.000,1245,11420.000
321,12,13354.000,1072,13354.000
322,4,4640.000,1021,4640.000
323,9,11438.000,1345,11438.000
324,9,9973.000,967,9973.000
325,4,4213.000,1079,4213.000
326,2,2007.000,1056,2007.000
327,7,8637.000,1088,8637.000
328,5,5027.000,989,5027.000
329,2,1837.000,1008,1837.000
330,5,6076.000,1078,6076.000
331,11,13159.000,1077,13159.000
332,13,14258.000,1005,14258.000
333,5,5534.000,1002,5534.000
334,8,10874.000,1509,10874.000
335,10,11646.000,1283,11646.000
336,4,3591.000,895,3591.000
337,8,11465.000,1631,11465.000
338,5,5864.000,1083,5864.000
339,10,11804.000,1155,11804.000
340,11,15130.000,1501,15130.000
341,9,10785.000,1186,10785.000
342,9,10299.000,965,10299.000
343,4,4272.000,1119,4272.000
344,10,13121.000,1470,13121.000
345,13,17494.000,1310,17494.000
346,8,10192.000,1524,10192.000
347,3,2710.000,854,2710.000
348,6,7441.000,1433,7441.000
349,13,14730.000,1102,14730.000
350,9,11547.000,1524,11547.000
351,9,10400.000,1053,10400.000
352,6,6019.000,961,6019.000
353,8,8569.000,1089,8569.000
354,5,6016.000,1086,6016.000
355,6,7343.000,1254,7343.000
356,7,8716.000,1195,8716.000
357,12,14751.000,1226,14751.000
358,10,13218.000,1404,13218.000
359,3,3283.000,1019,3283.000
360,8,9048.000,1097,9048.000
361,14,16297.000,1192,16297.000
362,18,17807.000,1006,17807.000
363,8,8369.000,1000,8369.000
364,6,7270.000,1076,7270.000
365,7,8302.000,1146,8302.000
366,9,9861.000,987,9861.000
367,6,8259.000,1507,8259.000
368,6,7517.000,1467,7517.000
369,7,9013.000,1524,9013.000
370,8,10405.000,1427,10405.000
371,9,9895.000,1125,9895.000
372,8,10220.000,1345,10220.000
373,14,17866.000,1286,17866.000
374,5,5736.000,1196,5736.000
375,7,6925.000,937,6925.000
376,9,9021.000,1017,9021.000
377,6,6746.000,1062,6746.000
378,8,9118.000,1046,9118.000
379,9,11704.000,1303,11704.000
380,7,7760.000,1036,7760.000
381,7,8330.000,1137,8330.000
382,10,13155.000,1447,13155.000
383,9,10563.000,1268,10563.000
384,7,7660.000,1027,7660.000
385,8,8419.000,1091,8419.000
386,16,21402.000,1405,21402.000
387,3,3114.000,990,3114.000
388,12,14947.000,1091,14947.000
389,8,9669.000,1203,9669.000
390,4,3750.000,978,3750.000
391,6,7022.000,1348,7022.000
392,7,7849.000,1017,7849.000
393,4,3995.000,1055,3995.000
394,8,7690.000,951,7690.000
395,10,11467.000,1219,11467.000
396,2,2076.000,1083,2076.000
397,8,8692.000,1096,8692.000
398,12,15141.000,1256,15141.000
399,12,15601.000,1207,15601.000
400,6,5675.000,932,5675.000
401,5,5138.000,1032,5138.000
402,9,10130.000,1072,10130.000
403,8,10583.000,1311,10583.000
404,11,15533.000,1598,15533.000
405,8,9578.000,1186,9578.000
406,5,7025.000,1524,7025.000
407,2,1971.000,1153,1971.000
408,6,6831.000,1247,6831.000
409,9,9639.000,1029,9639.000
410,8,10359.000,1524,10359.000
411,6,7961.000,1524,7961.000
412,8,9170.000,1232,9170.000
413,13,15843.000,1260,15843.000
414,10,12109.000,1254,12109.000
415,12,15458.000,1383,15458.000
416,3,3599.000,1146,3599.000
417,7,8474.000,1346,8474.000
418,4,4778.000,1273,4778.000
419,8,9001.000,1056,9001.000
420,12,12530.000,1038,12530.000
421,6,5362.000,882,5362.000
422,12,17050.000,1572,17050.000
423,9,10579.000,1259,10579.000
424,10,11008.000,1046,11008.000
425,8,7794.000,989,7794.000
426,9,10932.000,1169,10932.000
427,7,8845.000,1217,8845.000
428,9,10900.000,1178,10900.000
429,12,15071.000,1247,15071.000
430,6,7635.000,1261,7635.000
431,6,6573.000,1189,6573.000
432,9,10969.000,1110,10969.000
433,4,4614.000,1305,4614.000
434,14,17141.000,1196,17141.000
435,15,19403.000,1280,19403.000
436,8,9927.000,1195,9927.000
437,5,6839.000,1506,6839.000
438,10,12696.000,1198,12696.000
439,6,6666.000,982,6666.000
440,7,8188.000,1144,8188.000
441,6,7898.000,1489,7898.000
442,7,9407.000,1379,9407.000
443,9,11376.000,1168,11376.000
444,11,12483.000,1122,12483.000
445,17,21288.000,1489,21288.000
446,8,8030.000,919,8030.000
447,3,2935.000,930,2935.000
448,6,6710.000,1150,6710.000
449,6,7025.000,1211,7025.000
450,6,7067.000,1226,7067.000
451,4,5058.000,1333,5058.000
452,5,4838.000,957,4838.000
453,2,1999.000,1109,1999.000
454,4,5134.000,1588,5134.000
455,6,7933.000,1431,7933.000
456,8,10033.000,1523,10033.000
457,10,11526.000,1167,11526.000
458,9,10911.000,1163,10911.000
459,2,2365.000,1280,2365.000
460,5,5548.000,1023,5548.000
461,12,14307.000,1061,14307.000
462,19,24738.000,1321,24738.000
463,7,8256.000,1182,8256.000
464,6,6889.000,1101,6889.000
465,12,15770.000,1519,15770.000
466,11,13119.000,1070,13119.000
467,14,18212.000,1300,18212.000
468,10,13163.000,1326,13163.000
469,7,9054.000,1489,9054.000
470,3,3196.000,1043,3196.000
471,10,12415.000,1076,12415.000
472,10,12613.000,1303,12613.000
473,8,9967.000,1598,9967.000
474,4,4397.000,1215,4397.000
475,5,4959.000,942,4959.000
476,17,22363.000,1426,22363.000
477,9,10552.000,1133,10552.000
478,7,8159.000,1162,8159.000
479,8,10387.000,1473,10387.000
480,9,11282.000,1137,11282.000
481,2,1770.000,934,1770.000
482,6,7460.000,1287,7460.000
483,4,4310.000,1130,4310.000
484,9,11260.000,1219,11260.000
485,21,29045.000,1429,29045.000
486,3,3049.000,1007,3049.000
487,10,11310.000,1079,11310.000
488,9,10519.000,1114,10519.000
489,20,25556.000,1233,25556.000
490,8,10308.000,1321,10308.000
491,5,6281.000,1327,6281.000
492,10,11836.000,1171,11836.000
493,4,4209.000,966,4209.000
494,7,8308.000,1119,8308.000
495,15,15637.000,995,15637.000
496,13,15006.000,965,15006.000
497,6,6462.000,897,6462.000
498,10,11384.000,1029,11384.000
499,6,7262.000,1335,7262.000
500,22,30383.000,1566,30383.000
501,2,2192.000,1365,2192.000
502,7,8117.000,1233,8117.000
503,6,5907.000,1073,5907.000
504,6,6618.000,1125,6618.000
505,4,4246.000,1080,4246.000
506,18,22506.000,1524,22506.000
507,3,3285.000,1035,3285.000
508,7,8110.000,1062,8110.000
509,4,4517.000,1152,4517.000
510,18,23552.000,1397,23552.000
511,9,10973.000,1240,10973.000
512,7,7827.000,1160,7827.000
513,4,3420.000,856,3420.000
514,8,10216.000,1318,10216.000
515,9,10530.000,1071,10530.000
516,4,4266.000,1023,4266.000
517,10,13221.000,1489,13221.000
518,5,5934.000,1204,5934.000
519,9,9544.000,893,9544.000
520,8,8491.000,918,8491.000
521,12,16095.000,1479,16095.000
522,10,12960.000,1276,12960.000
523,10,12611.000,1284,12611.000
524,6,5521.000,935,5521.000
525,4,3442.000,870,3442.000
526,9,10947.000,1101,10947.000
527,8,8696.000,935,8696.000
528,9,10839.000,1150,10839.000
529,6,7447.000,1456,7447.000
530,6,7210.000,1276,7210.000
531,9,9282.000,1013,9282.000
532,3,3296.000,1188,3296.000
533,7,9687.000,1384,9687.000
534,4,3995.000,986,3995.000
535,9,10672.000,1150,10672.000
536,9,10247.000,1030,10247.000
537,11,12609.000,1127,12609.000
538,7,8637.000,1145,8637.000
539,4,3446.000,870,3446.000
540,9,10601.000,1222,10601.000
541,9,10556.000,1186,10556.000
542,5,5163.000,1066,5163.000
543,5,6690.000,1456,6690.000
544,7,8678.000,1348,8678.000
545,8,9904.000,1312,9904.000
546,7,7577.000,903,7577.000
547,8,10249.000,1297,10249.000
548,5,6361.000,1211,6361.000
549,9,10551.000,1092,10551.000
550,3,3886.000,1338,3886.000
551,3,3345.000,1121,3345.000
552,4,3977.000,1020,3977.000
553,9,10441.000,1116,10441.000
554,2,2424.000,1253,2424.000
555,4,5078.000,1436,5078.000
556,6,7475.000,1456,7475.000
557,7,8018.000,1040,8018.000
558,4,3972.000,989,3972.000
559,9,10291.000,1110,10291.000
560,6,7025.000,1060,7025.000
561,5,5615.000,1040,5615.000
562,4,4430.000,1227,4430.000
563,12,14190.000,1127,14190.000
564,8,8713.000,1134,8713.000
565,7,8861.000,1338,8861.000
566,4,3467.000,886,3467.000
567,5,4937.000,873,4937.000
568,5,6814.000,1311,6814.000
569,11,12074.000,982,12074.000
570,7,7745.000,1146,7745.000
571,9,9285.000,1000,9285.000
572,11,13300.000,1210,13300.000
573,5,6496.000,1456,6496.000
574,8,10037.000,1168,10037.000
575,9,13328.000,1576,13328.000
576,8,9312.000,1073,9312.000
577,2,2015.000,1172,2015.000
578,9,11259.000,1252,11259.000
579,11,11994.000,1121,11994.000
580,3,3122.000,1058,3122.000
581,6,7753.000,1468,7753.000
582,6,6486.000,1098,6486.000
583,5,6495.000,1309,6495.000
584,4,4702.000,1191,4702.000
585,8,9309.000,1231,9309.000
586,9,10389.000,1002,10389.000
587,9,11206.000,1305,11206.000
588,3,3216.000,1134,3216.000
589,3,3013.000,1011,3013.000
590,8,8621.000,1148,8621.000
591,9,10036.000,1026,10036.000
592,11,11828.000,1104,11828.000
593,2,2051.000,1165,2051.000
594,4,5095.000,1421,5095.000
595,5,4623.000,931,4623.000
596,23,31007.000,1431,31007.000
597,7,7651.000,977,7651.000
598,9,9911.000,1052,9911.000
599,9,10377.000,1122,10377.000
600,12,15760.000,1401,15760.000
601,6,7280.000,1359,7280.000
602,6,7537.000,1315,7537.000
603,5,5052.000,1047,5052.000
604,2,1881.000,1064,1881.000
605,2,1706.000,875,1706.000
606,11,12409.000,1128,12409.000
607,3,3381.000,1076,3381.000
608,3,3218.000,1097,3218.000
609,6,7719.000,1489,7719.000
610,5,6605.000,1489,6605.000
611,9,11082.000,1245,11082.000
612,12,14872.000,1408,14872.000
613,4,4582.000,1131,4582.000
614,8,8665.000,1046,8665.000
615,2,2346.000,1332,2346.000
616,8,10615.000,1312,10615.000
617,6,6974.000,1185,6974.000
618,6,6677.000,1089,6677.000
619,7,8198.000,1121,8198.000
620,8,8707.000,1061,8707.000
621,10,13339.000,1397,13339.000
622,6,6622.000,1075,6622.000
623,10,11870.000,1251,11870.000
624,7,7762.000,1131,7762.000
625,4,4521.000,1126,4521.000
626,11,14529.000,1560,14529.000
627,4,4185.000,1135,4185.000
628,3,3774.000,1314,3774.000
629,7,7693.000,950,7693.000
630,6,7508.000,1424,7508.000
631,2,1776.000,916,1776.000
632,13,16651.000,1213,16651.000
633,7,9347.000,1456,9347.000
634,2,1932.000,1090,1932.000
635,4,4569.000,1094,4569.000
636,3,2739.000,900,2739.000
637,9,9984.000,1017,9984.000
638,6,6347.000,1055,6347.000
639,11,15042.000,1294,15042.000
640,6,7924.000,1424,7924.000
641,10,12308.000,1305,12308.000
642,8,10599.000,1489,10599.000
643,5,5804.000,1167,5804.000
644,9,10607.000,1130,10607.000
645,4,4212.000,1081,4212.000
646,7,8405.000,1233,8405.000
647,6,7716.000,1424,7716.000
648,7,7841.000,1040,7841.000
649,5,6029.000,1276,6029.000
650,4,4125.000,1057,4125.000
651,7,9781.000,1534,9781.000
652,3,3303.000,989,3303.000
653,6,6732.000,984,6732.000
654,6,8030.000,1485,8030.000
655,5,6981.000,1489,6981.000
656,5,6955.000,1456,6955.000
657,6,8472.000,1598,8472.000
658,6,7841.000,1424,7841.000
659,3,2803.000,922,2803.000
660,6,6688.000,1102,6688.000
661,8,8861.000,1074,8861.000
662,6,7425.000,1400,7425.000
663,7,8332.000,1186,8332.000
664,8,9844.000,1325,9844.000
665,8,10391.000,1347,10391.000
666,6,5985.000,1068,5985.000
667,11,11393.000,946,11393.000
668,10,12098.000,1345,12098.000
669,11,12439.000,1203,12439.000
670,12,15263.000,1281,15263.000
671,9,10705.000,1182,10705.000
672,7,7564.000,921,7564.000
673,6,6043.000,989,6043.000
674,7,7727.000,973,7727.000
675,7,9294.000,1307,9294.000
676,9,11177.000,1322,11177.000
677,2,2292.000,1179,2292.000
678,4,4499.000,1224,4499.000
679,7,7815.000,1132,7815.000
680,8,9579.000,1157,9579.000
681,5,6893.000,1489,6893.000
682,2,2848.000,1424,2848.000
683,5,5868.000,1060,5868.000
684,8,9419.000,1265,9419.000
685,6,6240.000,938,6240.000
686,4,4777.000,1251,4777.000
687,9,10441.000,1266,10441.000
688,8,9457.000,1361,9457.000
689,5,5891.000,1162,5891.000
690,6,6772.000,995,6772.000
691,9,10371.000,1104,10371.000
692,25,34420.000,1420,34420.000
693,12,15501.000,1417,15501.000
694,9,10709.000,1191,10709.000
695,5,5527.000,1106,5527.000
696,6,6487.000,945,6487.000
697,5,4524.000,897,4524.000
698,4,3893.000,898,3893.000
699,9,12184.000,1501,12184.000
700,8,9904.000,1524,9904.000
701,6,7185.000,1302,7185.000
702,8,10049.000,1412,10049.000
703,9,11697.000,1318,11697.000
704,14,15461.000,994,15461.000
705,12,15653.000,1316,15653.000
706,7,9068.000,1256,9068.000
707,8,9056.000,1216,9056.000
708,13,14251.000,1000,14251.000
709,8,10418.000,1502,10418.000
710,8,10245.000,1489,10245.000
711,4,3806.000,952,3806.000
712,8,9526.000,1325,9526.000
713,9,11622.000,1291,11622.000
714,5,6616.000,1432,6616.000
715,6,8044.000,1456,8044.000
716,2,2437.000,1221,2437.000
717,10,11261.000,1102,11261.000
718,8,10374.000,1320,10374.000
719,7,8040.000,1027,8040.000
720,8,9106.000,1216,9106.000
721,16,19655.000,1227,19655.000
722,12,17105.000,1638,17105.000
723,5,7097.000,1560,7097.000
724,18,19638.000,1153,19638.000
725,7,7667.000,986,7667.000
726,7,8157.000,1107,8157.000
727,6,7011.000,1173,7011.000
728,8,9769.000,1292,9769.000
729,8,9183.000,1217,9183.000
730,4,5173.000,1505,5173.000
731,2,2030.000,1122,2030.000
732,13,14524.000,1113,14524.000
733,6,6977.000,1148,6977.000
734,7,7255.000,961,7255.000
735,6,6675.000,1127,6675.000
736,9,10686.000,1228,10686.000
737,7,8143.000,1140,8143.000
738,5,6023.000,1254,6023.000
739,11,14065.000,1291,14065.000
740,10,12105.000,1296,12105.000
741,14,16629.000,1394,16629.000
742,6,7102.000,1303,7102.000
743,14,16304.000,1134,16304.000
744,9,11307.000,1082,11307.000
745,7,8472.000,1162,8472.000
746,8,9159.000,1142,9159.000
747,11,14277.000,1426,14277.000
748,10,12454.000,1174,12454.000
749,4,5175.000,1480,5175.000
750,10,11881.000,1318,11881.000
751,11,12588.000,1139,12588.000
752,4,5375.000,1456,5375.000
753,3,3115.000,1113,3115.000
754,4,4553.000,1185,4553.000
755,3,3436.000,1240,3436.000
756,9,11373.000,1344,11373.000
757,9,10213.000,1047,10213.000
758,7,8179.000,1041,8179.000
759,5,5475.000,879,5475.000
760,13,16817.000,1424,16817.000
761,6,6759.000,1012,6759.000
762,5,6087.000,1248,6087.000
763,6,7596.000,1371,7596.000
764,7,8577.000,1424,8577.000
765,6,7268.000,1408,7268.000
766,6,6495.000,1034,6495.000
767,8,7698.000,963,7698.000
768,7,8829.000,1365,8829.000
769,8,9930.000,1274,9930.000
770,6,8063.000,1394,8063.000
771,8,9574.000,1204,9574.000
772,6,6603.000,1101,6603.000
773,9,8961.000,900,8961.000
774,6,7093.000,1198,7093.000
775,7,8594.000,1392,8594.000
776,3,2600.000,854,2600.000
777,4,3986.000,980,3986.000
778,7,8335.000,1203,8335.000
779,11,11298.000,974,11298.000
780,6,6942.000,1218,6942.000
781,11,13673.000,1365,13673.000
782,10,12702.000,1424,12702.000
783,9,10526.000,1124,10526.000
784,3,2944.000,950,2944.000
785,6,7292.000,1167,7292.000
786,4,5848.000,1550,5848.000
787,7,7207.000,964,7207.000
788,6,7444.000,1394,7444.000
789,7,8295.000,1187,8295.000
790,6,6831.000,1188,6831.000
791,22,27387.000,1213,27387.000
792,6,6404.000,1090,6404.000
793,2,1881.000,1036,1881.000
794,3,2919.000,948,2919.000
795,6,7269.000,1293,7269.000
796,8,8422.000,1031,8422.000
797,3,3231.000,957,3231.000
798,14,16057.000,1019,16057.000
799,7,7074.000,1085,7074.000
800,7,8723.000,1387,8723.000
801,18,23325.000,1415,23325.000
802,11,12717.000,1070,12717.000
803,5,5903.000,1177,5903.000
804,4,4899.000,1394,4899.000
805,25,30952.000,1198,30952.000
806,5,5723.000,1213,5723.000
807,8,10758.000,1388,10758.000
808,11,14033.000,1198,14033.000
809,11,13905.000,1205,13905.000
810,12,14711.000,1186,14711.000
811,10,12601.000,1456,12601.000
812,6,6057.000,920,6057.000
813,3,3157.000,1107,3157.000
814,10,12245.000,1358,12245.000
815,4,5094.000,1323,5094.000
816,9,10294.000,998,10294.000
817,11,13948.000,1223,13948.000
818,7,9153.000,1575,9153.000
819,9,9242.000,1006,9242.000
820,9,12025.000,1277,12025.000
821,11,12071.000,977,12071.000
822,2,2064.000,1095,2064.000
823,8,11068.000,1418,11068.000
824,6,7763.000,1333,7763.000
825,4,4387.000,1101,4387.000
826,13,15878.000,1166,15878.000
827,9,11397.000,1301,11397.000
828,9,10056.000,1102,10056.000
829,6,7060.000,1365,7060.000
